step,train_loss,lr,val_loss,val_perplexity
10,3.216229259967804,2.7272727272727276e-05,,
20,2.892305612564087,5.454545454545455e-05,,
30,2.9084087014198303,8.181818181818182e-05,,
40,3.1348586082458496,8.997087523451928e-05,,
50,3.1121833324432373,8.979304223069344e-05,,
60,3.0477139353752136,8.945426610735626e-05,,
70,2.8889378905296326,8.895590004319779e-05,,
75,,,2.892027908563614,18.029835411162672
80,2.7621036767959595,8.829993466946813e-05,,
90,2.885930061340332,8.748899011876818e-05,,
100,2.879325807094574,8.652630555941377e-05,,
110,2.680301308631897,8.54157262571756e-05,,
120,2.564785122871399,8.416168821607497e-05,,
130,3.0098778009414673,8.276920045958465e-05,,
140,2.710819661617279,8.124382502300905e-05,,
150,3.003371238708496,7.959165473696106e-05,,
150,,,2.8312575340271,16.966783722457617
160,2.9608622789382935,7.781928889067472e-05,,
170,2.812772512435913,7.593380687236262e-05,,
180,2.727449595928192,7.39427398919064e-05,,
190,2.9576370120048523,7.185404089882913e-05,,
200,3.072995603084564,6.967605281570637e-05,,
210,2.7238305807113647,6.74174752139021e-05,,
220,2.903247117996216,6.508732956473663e-05,,
225,,,2.7921881794929506,16.31668460170428
230,2.7317917346954346,6.269492320488477e-05,,
240,2.98517245054245,6.024981215993743e-05,,
250,2.5460939407348633,5.7761762974621435e-05,,
260,2.679577112197876,5.5240713702139386e-05,,
270,2.68548446893692,5.269673420845054e-05,,
280,2.6788358092308044,5.013998595005014e-05,,
290,2.7434327602386475,4.758068138590705e-05,,
300,2.648522436618805,4.5029043185681585e-05,,
300,,,2.7673972308635713,15.91715137800898
310,2.582013726234436,4.2495263397158494e-05,,
320,2.8331995606422424,3.9989462735993464e-05,,
330,2.822800874710083,3.752165016038263e-05,,
340,2.958089768886566,3.510168289212658e-05,,
350,2.7160027027130127,3.2739227043777414e-05,,
360,2.691819429397583,3.0443719009136416e-05,,
370,2.840630292892456,2.8224327771320908e-05,,
375,,,2.7531751453876496,15.69237844916059
380,2.7685292959213257,2.6089918278953664e-05,,
390,3.054916262626648,2.4049016036762002e-05,,
400,2.530615210533142,2.2109773052022916e-05,,
410,2.5565633177757263,2.0279935272874718e-05,,
420,2.8463043570518494,1.8566811648557078e-05,,
430,2.8626877665519714,1.6977244935162427e-05,,
440,3.052507758140564,1.5517584363509835e-05,,
450,2.6932074427604675,1.4193660278314494e-05,,
450,,,2.739539921283722,15.4798615029503
460,2.606374144554138,1.301076084995203e-05,,
470,2.752031445503235,1.1973610951838018e-05,,
480,2.781111717224121,1.1086353287793333e-05,,
490,2.777771294116974,1.0352531844778402e-05,,
500,2.6345824599266052,9.775077737091495e-06,,
510,2.6914297938346863,9.35629749857371e-06,,
520,2.6608018279075623,9.097863869585296e-06,,
525,,,2.7329639315605165,15.378400063113
530,2.868088662624359,9.000809115553075e-06,,
530,,,2.7328300297260286,15.376341004991966
