step,train_loss,lr,val_loss,val_perplexity
10,2.99908709526062,0.00039971170286722896,,
16,,,2.9455084264278413,19.02033036715667
20,2.949491798877716,0.0003897179401829952,,
30,2.8962902426719666,0.0003662196142042995,,
32,,,2.8820203244686127,17.8503001724608
40,2.7264691591262817,0.000331086501515462,,
48,,,2.837655794620514,17.075689658896778
50,2.826828420162201,0.00028711416600045556,,
60,2.7407084703445435,0.000237801514065565,,
64,,,2.788829451799393,16.261973232993583
70,2.635184407234192,0.00018707238445497042,,
80,2.7443034648895264,0.0001389633259328188,,
80,,,2.7518572390079497,15.671710985372366
90,2.661520540714264,9.730240655808413e-05,,
96,,,2.7288938373327256,15.315935729874797
100,2.7777008414268494,6.540461190032331e-05,,
110,2.8503476977348328,4.580806955197021e-05,,
112,,,2.715286061167717,15.108931532362021
118,2.6667277812957764,4.007208871870212e-05,,
118,,,2.709977927803993,15.028943789421364
