step,train_loss,lr,val_loss,val_perplexity
10,3.31405109167099,6.060606060606061e-06,,
20,3.1216623783111572,1.2121212121212122e-05,,
30,2.8855671882629395,1.8181818181818182e-05,,
40,3.0827390551567078,1.9993527829893173e-05,,
50,2.9468029737472534,1.9954009384598546e-05,,
60,2.920492708683014,1.9878725801634724e-05,,
70,3.0009732842445374,1.9767977787377286e-05,,
75,,,2.8961438834667206,18.104198694943157
80,3.060091018676758,1.9622207704326248e-05,,
90,2.8585641980171204,1.9441997804170708e-05,,
100,2.7634732127189636,1.922806790209195e-05,,
110,2.7375600337982178,1.8981272501594576e-05,,
120,2.6797845363616943,1.8702597381349996e-05,,
130,2.954343259334564,1.839315565768548e-05,,
140,3.106664776802063,1.805418333844646e-05,,
150,2.67686927318573,1.7687034385991347e-05,,
150,,,2.8380130350589754,17.08179087549331
160,3.0242844223976135,1.729317530903883e-05,,
170,2.962601661682129,1.687417930496947e-05,,
180,2.857576370239258,1.64317199759792e-05,,
190,2.698948860168457,1.5967564644184248e-05,,
200,2.991644501686096,1.5483567292379194e-05,,
210,2.806351900100708,1.4981661158644911e-05,,
220,2.8769925832748413,1.4463851014385918e-05,,
225,,,2.806581312417984,16.553231050703197
230,2.9175760746002197,1.3932205156641058e-05,,
240,2.7717193365097046,1.3388847146652762e-05,,
250,2.917645275592804,1.2835947327693651e-05,,
260,2.8557938933372498,1.2275714156030974e-05,,
270,2.875376045703888,1.1710385379655674e-05,,
280,2.775501787662506,1.114221910001114e-05,,
290,2.9840787649154663,1.0573484752423788e-05,,
300,2.8079822063446045,1.0006454041262574e-05,,
300,,,2.786117023229599,16.217923559998056
310,3.1868094205856323,9.443391866035219e-06,,
320,2.729311466217041,8.886547274665213e-06,,
330,2.8808090686798096,8.338144480085028e-06,,
340,2.778768539428711,7.800373976028129e-06,,
350,3.0753864645957947,7.2753837875060924e-06,,
360,2.7212843894958496,6.765270890919204e-06,,
370,2.916197180747986,6.272072838071312e-06,,
375,,,2.774606239795685,16.032312865821037
380,3.1716331839561462,5.797759617545258e-06,,
390,2.6081547141075134,5.344225785947112e-06,,
400,2.576611638069153,4.913282900449537e-06,,
410,2.7551127076148987,4.506652282861048e-06,,
420,2.774834990501404,4.125958144123795e-06,,
430,2.9216206669807434,3.7727210967027614e-06,,
440,2.6783050298690796,3.4483520807799633e-06,,
450,2.780937671661377,3.1541467285143316e-06,,
450,,,2.768307167291641,15.93164156545383
460,2.9928372502326965,2.8912801888782286e-06,,
470,2.6197193264961243,2.6608024337417813e-06,,
480,2.9889983534812927,2.4636340639540738e-06,,
490,2.8010544180870056,2.300562632172978e-06,,
500,3.0352743268013,2.1722394971314436e-06,,
510,2.8156105279922485,2.0791772219052688e-06,,
520,2.8506847620010376,2.02174752657451e-06,,
525,,,2.765365093946457,15.884838390405857
530,2.5497390627861023,2.0001798034562387e-06,,
530,,,2.7651912212371825,15.882076690617602
