step,train_loss,lr,val_loss,val_perplexity
10,3.412574589252472,1.4999999999999999e-05,,
20,3.1154624223709106,2.9999999999999997e-05,,
30,2.9031806588172913,4.4999999999999996e-05,,
40,2.850273311138153,5.9999999999999995e-05,,
50,2.9717318415641785,7.5e-05,,
60,3.0894312262535095,8.999999999999999e-05,,
70,2.5865584015846252,0.00010499999999999999,,
80,2.7218151092529297,0.00011999999999999999,,
90,2.6773139238357544,0.00013499999999999997,,
100,2.7760508060455322,0.00015,,
110,2.8960583209991455,0.0001499880087857046,,
120,2.913957893848419,0.00014994656314426815,,
130,2.732773780822754,0.00014987553321110686,,
140,2.9805784225463867,0.000149774950142297,,
150,2.9516128301620483,0.00014964485805689682,,
160,2.7737412452697754,0.0001494853140175946,,
170,2.827641725540161,0.00014929638800567893,,
180,3.052627146244049,0.00014907816289034268,,
190,2.9999274015426636,0.0001488307343923339,,
200,2.7903098464012146,0.00014855421104196934,,
210,2.7623924612998962,0.00014824871413152973,,
220,2.8084161281585693,0.00014791437766205665,,
228,,,2.81009379029274,16.61147614093667
230,2.8554482460021973,0.00014755134828457566,,
240,2.9117119908332825,0.00014715978523576986,,
250,2.790902554988861,0.00014673986026813375,,
260,2.743807852268219,0.0001462917575746368,,
270,2.6926892399787903,0.00014581567370793036,,
280,2.8052722215652466,0.000145311817494133,,
290,2.6919828057289124,0.00014478040994123274,,
300,2.83291757106781,0.00014422168414214548,,
310,2.9393306970596313,0.0001436358851724727,,
320,2.725096046924591,0.00014302326998300342,,
330,3.2726405262947083,0.0001423841072870068,,
340,2.7872093319892883,0.00014171867744236584,,
350,2.9096237421035767,0.00014102727232860306,,
360,2.856396496295929,0.00014031019521885255,,
370,2.692596435546875,0.0001395677606468342,,
380,2.8166801929473877,0.00013880029426888905,,
390,2.8783180117607117,0.00013800813272113544,,
400,2.7507805824279785,0.00013719162347180939,,
410,2.797903060913086,0.00013635112466885352,,
420,2.94371098279953,0.00013548700498282164,,
430,2.9140376448631287,0.00013459964344516735,,
440,2.844772756099701,0.00013368942928198871,,
450,3.04533588886261,0.00013275676174330053,,
456,,,2.797863268852234,16.409546495407955
460,2.62838077545166,0.00013180204992791026,,
470,3.0102038979530334,0.00013082571260397357,,
480,2.8731952905654907,0.00012982817802530908,,
490,2.947020411491394,0.00012880988374355177,,
500,2.654346764087677,0.00012777127641622858,,
510,2.8556079864501953,0.00012671281161083956,,
520,2.815535604953766,0.00012563495360503092,,
530,2.5780258178710938,0.0001245381751829476,,
540,2.7974748611450195,0.0001234229574278543,,
550,2.830606520175934,0.0001222897895111168,,
560,2.7115989923477173,0.00012113916847763487,,
570,2.759833872318268,0.00011997159902782219,,
580,2.90503990650177,0.00011878759329622798,,
590,2.7079546451568604,0.00011758767062689786,,
600,2.7652724385261536,0.00011637235734557245,,
610,2.833202362060547,0.00011514218652882338,,
620,3.0544612407684326,0.00011389769777022842,,
630,2.6553925275802612,0.0001126394369436878,,
640,2.9033222794532776,0.00011136795596398602,,
650,2.863354504108429,0.00011008381254470356,,
660,2.8173969984054565,0.00010878756995358543,,
670,2.844561755657196,0.00010747979676547337,,
680,2.369923710823059,0.00010616106661290996,,
684,,,2.7787454187870027,16.098811007331022
690,2.9626739621162415,0.00010483195793452458,,
700,2.742217779159546,0.000103493053721311,,
710,2.791946768760681,0.00010214494126090832,,
720,2.7209020256996155,0.00010078821187999726,,
730,2.820919990539551,9.942346068492456e-05,,
740,2.7906147837638855,9.805128630066986e-05,,
750,2.7794350385665894,9.667229060826887e-05,,
760,2.833375096321106,9.528707848080848e-05,,
770,2.738305628299713,9.389625751810951e-05,,
780,2.8294633626937866,9.250043778021331e-05,,
790,3.117725193500519,9.110023151978912e-05,,
800,2.748508095741272,8.969625291358003e-05,,
810,2.793166995048523,8.828911779300467e-05,,
820,2.6580370664596558,8.687944337403317e-05,,
830,2.7753766775131226,8.546784798645586e-05,,
840,2.7252833247184753,8.405495080266341e-05,,
850,2.741063177585602,8.264137156605728e-05,,
860,2.6143800616264343,8.122773031920995e-05,,
870,2.587368428707123,7.981464713189346e-05,,
880,2.6966132521629333,7.840274182909671e-05,,
890,2.7993727922439575,7.699263371914935e-05,,
900,3.0105966925621033,7.558494132207296e-05,,
910,2.41453355550766,7.418028209827747e-05,,
912,,,2.767818546295166,15.923858932410434
920,2.7156882286071777,7.277927217772296e-05,,
930,2.819346249103546,7.138252608966437e-05,,
940,2.6036981344223022,6.999065649309879e-05,,
950,3.0433424711227417,6.860427390803302e-05,,
960,3.2192862033843994,6.72239864476892e-05,,
970,2.8038445711135864,6.58503995517664e-05,,
980,2.874528408050537,6.448411572087466e-05,,
990,2.8133392333984375,6.312573425225824e-05,,
1000,2.469878077507019,6.177585097692429e-05,,
1010,2.9212390780448914,6.0435057998291384e-05,,
1020,2.7512054443359375,5.9103943432473555e-05,,
1030,2.926335334777832,5.778309115031319e-05,,
1040,2.9237979650497437,5.647308052127573e-05,,
1050,2.832846164703369,5.517448615931938e-05,,
1060,2.9160794615745544,5.388787767085024e-05,,
1070,2.8478867411613464,5.261381940487415e-05,,
1080,2.627630054950714,5.135287020545458e-05,,
1090,2.838929295539856,5.010558316658516e-05,,
1100,2.505372107028961,4.8872505389584365e-05,,
1110,2.8653839826583862,4.765417774311879e-05,,
1120,2.729170262813568,4.6451134625960275e-05,,
1130,2.778074622154236,4.5263903732580954e-05,,
1140,2.761744260787964,4.409300582168901e-05,,
1140,,,2.746058964729309,15.581105039573501
1150,2.928131878376007,4.2938954487806706e-05,,
1160,2.841896414756775,4.180225593599084e-05,,
1170,2.854035437107086,4.0683408759794435e-05,,
1180,2.36808979511261,3.958290372256726e-05,,
1190,2.8500783443450928,3.8501223542190695e-05,,
1200,2.9084107875823975,3.743884267934163e-05,,
1210,2.613355338573456,3.639622712937863e-05,,
1220,2.7215815782546997,3.5373834217940605e-05,,
1230,2.8182296752929688,3.4372112400348925e-05,,
1240,2.697559893131256,3.339150106490001e-05,,
1250,2.966120481491089,3.2432430340135106e-05,,
