step,train_loss,lr,val_loss,val_perplexity
10,3.1820085644721985,9.090909090909091e-06,,
20,3.085755467414856,1.8181818181818182e-05,,
30,2.9175225496292114,1.997977921743176e-05,,
40,2.87124902009964,1.9880957322956577e-05,,
50,2.823351800441742,1.9700725044595723e-05,,
50,,,2.910296767950058,18.36224708493104
60,2.911693811416626,1.944073454420927e-05,,
70,2.883301854133606,1.9103369115137496e-05,,
80,2.912875533103943,1.869172133491363e-05,,
90,2.8137620091438293,1.8209564716076345e-05,,
100,2.9444148540496826,1.7661319114954777e-05,,
100,,,2.8362901866436006,17.052386875741988
110,2.8898855447769165,1.7052010215518324e-05,,
120,2.860404670238495,1.638722345969675e-05,,
130,2.8131081461906433,1.5673052846484252e-05,,
140,2.8100776076316833,1.4916045069178313e-05,,
150,2.808232307434082,1.4123139502838824e-05,,
150,,,2.8006108045578,16.454694304523475
160,2.8063594698905945,1.3301604592093261e-05,,
170,2.806248366832733,1.2458971222411182e-05,,
180,2.81680029630661,1.1602963685623536e-05,,
190,2.798283636569977,1.0741428872515253e-05,,
200,2.905682623386383,9.882264341571921e-06,,
200,,,2.778978776931763,16.102568234373255
210,2.790744125843048,9.033345923263333e-06,,
220,2.6394795179367065,8.202455523504454e-06,,
230,2.811802864074707,7.3972097881085045e-06,,
240,2.7566155791282654,6.624990282154225e-06,,
250,2.8143836855888367,5.892875824302443e-06,,
250,,,2.765219455957413,15.882525122940288
260,2.8062496185302734,5.207577596342973e-06,,
270,2.8872405290603638,4.5753776228127525e-06,,
280,2.8359175324440002,4.0020711846332e-06,,
290,2.7394906282424927,3.4929136946521713e-06,,
300,2.77682226896286,3.0525725220743863e-06,,
300,,,2.7581199765205384,15.770166777235856
310,2.8214659690856934,2.6850842073984192e-06,,
320,2.695674479007721,2.393817460064405e-06,,
330,3.0085572004318237,2.1814422780073982e-06,,
340,2.6730945706367493,2.049905472192738e-06,,
350,2.736823260784149,2.0004128204962832e-06,,
350,,,2.754947715997696,15.720218965352087
