step,train_loss,lr,val_loss,val_perplexity
10,2.103773832321167,4.545454545454545e-05,,
20,2.539106845855713,9.09090909090909e-05,,
30,2.244671255350113,0.00013636363636363634,,
40,2.6422258615493774,0.00014995145872419876,,
50,2.0573780834674835,0.00014965507038448907,,
60,2.2724569439888,0.0001490904435122604,,
70,2.436031758785248,0.00014825983340532964,,
75,,,2.3680352061986922,10.676394748729686
80,2.372307986021042,0.00014716655778244684,,
90,2.3384602665901184,0.0001458149835312803,,
100,2.255371183156967,0.0001442105092656896,,
110,1.9744705557823181,0.00014235954376195928,,
120,2.203652024269104,0.00014026948036012494,,
130,2.195941388607025,0.00013794866743264107,,
140,1.91366308927536,0.0001354063750383484,,
150,2.4269965291023254,0.00013265275789493507,,
150,,,2.352803519368172,10.515007467897696
160,2.3404811918735504,0.00012969881481779118,,
170,1.8863104283809662,0.00012655634478727103,,
180,2.527622550725937,0.000123237899819844,,
190,2.165148377418518,0.00011975673483138184,,
200,2.2716240882873535,0.00011612675469284392,,
210,1.9452493488788605,0.00011236245868983681,,
220,2.2909311652183533,0.00010847888260789436,,
225,,,2.3189082771539686,10.164571351736837
230,1.911659449338913,0.00010449153867480792,,
240,2.338460296392441,0.0001004163535998957,,
250,2.00077947974205,9.626960495770236e-05,,
260,2.053605228662491,9.206785617023228e-05,,
270,2.036831110715866,8.782789034741755e-05,,
280,2.3134577870368958,8.356664325008355e-05,,
290,2.0030268132686615,7.93011356431784e-05,,
300,2.4089170396327972,7.504840530946929e-05,,
300,,,2.285013794898987,9.825821769301218
310,2.1604939103126526,7.082543899526413e-05,,
320,2.15588116645813,6.664910455998909e-05,,
330,2.5761369466781616,6.253608360063771e-05,,
340,2.070987969636917,5.8502804820210954e-05,,
350,2.4042784571647644,5.456537840629569e-05,,
360,1.8738602697849274,5.073953168189402e-05,,
370,2.4860510528087616,4.704054628553484e-05,,
375,,,2.2333956331014635,9.331498688554968
380,2.4928643107414246,4.348319713158943e-05,,
390,1.769344687461853,4.008169339460333e-05,,
400,2.0971344113349915,3.684962175337152e-05,,
410,2.089458703994751,3.3799892121457856e-05,,
420,2.1286497116088867,3.094468608092846e-05,,
430,2.175510346889496,2.8295408225270708e-05,,
440,2.2664975225925446,2.5862640605849722e-05,,
450,2.002801328897476,2.3656100463857487e-05,,
450,,,2.201693496108055,9.040310273528418
460,1.6705098152160645,2.1684601416586716e-05,,
470,2.0257582664489746,1.995601825306336e-05,,
480,2.442827671766281,1.8477255479655554e-05,,
490,2.596002757549286,1.7254219741297337e-05,,
500,1.9730930030345917,1.6291796228485827e-05,,
510,1.922091156244278,1.5593829164289517e-05,,
520,1.8442756533622742,1.5163106449308827e-05,,
525,,,2.1842498064041136,8.88398134692383
530,2.070181578397751,1.5001348525921793e-05,,
530,,,2.183287391066551,8.875435380061361
