step,train_loss,lr,val_loss,val_perplexity
5,,,2.367678658167521,10.672588779747715
10,2.347682476043701,5.536976052958373e-05,,
10,,,2.3221763213475546,10.197843958685214
15,,,2.296910794576009,9.943417700065206
20,2.2906646132469177,3.6429481133165725e-05,,
20,,,2.2806560595830283,9.7830965988729
25,,,2.2685288190841675,9.665171134101817
30,2.185013234615326,1.5161782468467806e-05,,
30,,,2.2619053443272907,9.601365657320844
35,,,2.256691026687622,9.551431386721944
39,2.154759645462036,6.097267809351784e-06,,
39,,,2.254030394554138,9.526052318607192
