step,train_loss,lr,val_loss,val_perplexity
10,2.5237892866134644,2e-06,,
20,2.458315670490265,4e-06,,
30,2.3156349658966064,6e-06,,
40,2.268890380859375,8e-06,,
50,2.2010228633880615,1e-05,,
60,2.2690040469169617,1.2e-05,,
70,2.221150040626526,1.4000000000000001e-05,,
80,2.295298218727112,1.6e-05,,
90,2.176758050918579,1.8e-05,,
100,2.297938048839569,2e-05,,
110,2.2413503527641296,1.9998401171427282e-05,,
120,2.225110650062561,1.9992875085902424e-05,,
130,2.159489691257477,1.9983404428147586e-05,,
140,2.1889490485191345,1.996999335230627e-05,,
150,2.1572006940841675,1.995264774091958e-05,,
160,2.1296823620796204,1.993137520234595e-05,,
170,2.144362211227417,1.9906185067423858e-05,,
180,2.164610743522644,1.987708838537903e-05,,
190,2.1399373412132263,1.9844097918977856e-05,,
200,2.2231644988059998,1.980722813892925e-05,,
210,2.132158786058426,1.97664952175373e-05,,
220,1.9788778126239777,1.9721917021607558e-05,,
228,,,2.100866949558258,8.173252639705979
230,2.1524993777275085,1.967351310461009e-05,,
240,2.0952803790569305,1.962130469810265e-05,,
250,2.1610979437828064,1.9565314702417835e-05,,
260,2.1349164247512817,1.9505567676618244e-05,,
270,2.1894814372062683,1.944208982772405e-05,,
280,2.168408513069153,1.9374908999217736e-05,,
290,2.079807460308075,1.9304054658831037e-05,,
300,2.0624433159828186,1.92295578856194e-05,,
310,2.0875160694122314,1.91514513563297e-05,,
320,2.0036501586437225,1.9069769331067127e-05,,
330,2.310686469078064,1.8984547638267575e-05,,
340,2.024364322423935,1.8895823658982115e-05,,
350,2.03970929980278,1.880363631048041e-05,,
360,2.0387523770332336,1.870802602918034e-05,,
370,2.0877035558223724,1.860903475291123e-05,,
380,1.9892215132713318,1.8506705902518542e-05,,
390,2.014840543270111,1.840108436281806e-05,,
400,1.9556137025356293,1.8292216462907918e-05,,
410,1.9212109744548798,1.818014995584714e-05,,
420,1.959181010723114,1.8064933997709555e-05,,
430,2.0581248998641968,1.7946619126022318e-05,,
440,2.0083396434783936,1.78252572375985e-05,,
450,1.9500060975551605,1.770090156577341e-05,,
456,,,2.053506314754486,7.795185618657786
460,2.083800047636032,1.7573606657054706e-05,,
470,1.9274427592754364,1.744342834719648e-05,,
480,2.035437762737274,1.7310423736707884e-05,,
490,1.968233048915863,1.717465116580691e-05,,
500,2.044595956802368,1.703617018883048e-05,,
510,1.962385207414627,1.6895041548111943e-05,,
520,2.0129429399967194,1.6751327147337458e-05,,
530,1.9259120523929596,1.6605090024393015e-05,,
540,2.0219379663467407,1.645639432371391e-05,,
550,1.9431124925613403,1.630530526814891e-05,,
560,2.0536712408065796,1.615188913035132e-05,,
570,2.0261631906032562,1.5996213203709628e-05,,
580,1.9755597710609436,1.58383457728304e-05,,
590,1.9144721329212189,1.5678356083586385e-05,,
600,1.9984119236469269,1.5516314312742996e-05,,
610,1.9827726185321808,1.5352291537176454e-05,,
620,1.9641723334789276,1.5186359702697126e-05,,
630,1.9882553219795227,1.501859159249171e-05,,
640,1.9788546860218048,1.484906079519814e-05,,
650,2.054723024368286,1.4677841672627141e-05,,
660,1.9471126198768616,1.4505009327144726e-05,,
670,2.1482981741428375,1.4330639568729786e-05,,
680,1.977357417345047,1.415480888172133e-05,,
684,,,2.0308122396469117,7.6202733339086866
690,1.9288244843482971,1.3977594391269946e-05,,
700,2.100929319858551,1.3799073829508136e-05,,
710,1.8055308163166046,1.3619325501454445e-05,,
720,1.8357455432415009,1.3438428250666304e-05,,
730,1.9687984585762024,1.3256461424656611e-05,,
740,1.8836961388587952,1.3073504840089315e-05,,
750,1.893178552389145,1.2889638747769183e-05,,
760,1.8532185852527618,1.2704943797441132e-05,,
770,1.8707481920719147,1.2519501002414603e-05,,
780,1.8376289308071136,1.2333391704028442e-05,,
790,1.9433655440807343,1.2146697535971885e-05,,
800,1.8184274733066559,1.195950038847734e-05,,
810,1.916309267282486,1.1771882372400624e-05,,
820,1.94630566239357,1.1583925783204425e-05,,
830,1.9177463352680206,1.1395713064860783e-05,,
840,1.9043433368206024,1.1207326773688457e-05,,
850,1.9620833992958069,1.1018849542140972e-05,,
860,1.8847277462482452,1.0830364042561327e-05,,
870,1.9318343102931976,1.064195295091913e-05,,
880,1.9242811799049377,1.045369891054623e-05,,
890,1.8797420263290405,1.0265684495886583e-05,,
900,1.790708065032959,1.0077992176276395e-05,,
910,1.8574799299240112,9.890704279770332e-06,,
912,,,2.0217680245637895,7.551664666327075
920,1.9100685715675354,9.70390295702973e-06,,
930,1.8167717456817627,9.517670145288585e-06,,
940,1.8565794229507446,9.332087532413173e-06,,
950,1.9358268678188324,9.14723652107107e-06,,
960,1.885001391172409,8.963198193025228e-06,,
970,2.0833802223205566,8.780053273568856e-06,,
980,1.905557632446289,8.597882096116622e-06,,
990,1.869775801897049,8.416764566967767e-06,,
1000,1.9091466665267944,8.236780130256573e-06,,
1010,1.8995271027088165,8.058007733105519e-06,,
1020,1.900244116783142,7.880525790996475e-06,,
1030,1.9510178565979004,7.704412153375093e-06,,
1040,1.9386476576328278,7.529744069503431e-06,,
1050,1.9005056023597717,7.356598154575918e-06,,
1060,1.8459304571151733,7.185050356113368e-06,,
1070,1.7525648474693298,7.015175920649889e-06,,
1080,1.9031243920326233,6.847049360727278e-06,,
1090,1.8648439943790436,6.680744422211356e-06,,
1100,1.9067655205726624,6.516334051944584e-06,,
1110,1.7752975225448608,6.3538903657491735e-06,,
1120,1.7667771577835083,6.1934846167947034e-06,,
1130,1.7819422483444214,6.035187164344128e-06,,
1140,1.7682739198207855,5.8790674428918685e-06,,
1140,,,2.019215002655983,7.532409690639449
1150,1.8292012810707092,5.725193931707561e-06,,
1160,1.8312807977199554,5.57363412479878e-06,,
1170,1.793500691652298,5.424454501305926e-06,,
1180,1.8277995884418488,5.277720496342303e-06,,
1190,1.8314728140830994,5.133496472292093e-06,,
1200,1.9060869216918945,4.991845690578885e-06,,
1210,1.7959502935409546,4.852830283917151e-06,,
1220,1.81151682138443,4.716511229058747e-06,,
1230,1.758376568555832,4.582948320046523e-06,,
1240,1.7179439961910248,4.452200141986669e-06,,
1250,1.8999677896499634,4.324324045351348e-06,,
1260,1.8472280204296112,4.199376120822889e-06,,
1270,1.9381183683872223,4.077411174690557e-06,,
1280,1.8840399980545044,3.9584827048107065e-06,,
1290,1.7906065881252289,3.8426428771408496e-06,,
1300,1.794368863105774,3.729942502857942e-06,,
1310,1.8063628375530243,3.620431016070929e-06,,
1320,1.7520442306995392,3.5141564521373038e-06,,
1330,1.7977586090564728,3.41116542659321e-06,,
1340,1.8215268850326538,3.3115031147063446e-06,,
1350,1.869137465953827,3.2152132316605645e-06,,
1360,1.8620409667491913,3.122338013380985e-06,,
1368,,,2.015793892741203,7.5066845185758195
1370,1.8194665908813477,3.0329181980079036e-06,,
1380,1.7854997217655182,2.94699300802769e-06,,
1390,1.8843697607517242,2.864600133068525e-06,,
1400,1.8287496864795685,2.785775713368475e-06,,
1410,1.7169666588306427,2.710554323923193e-06,,
1420,1.8752610385417938,2.63896895932018e-06,,
1430,1.867479681968689,2.571051019266269e-06,,
1440,1.8096265196800232,2.5068302948146766e-06,,
1450,1.9108814597129822,2.4463349552976614e-06,,
1460,1.8104028701782227,2.389591535970525e-06,,
1470,1.787080854177475,2.336624926372375e-06,,
1480,1.852904498577118,2.2874583594087387e-06,,
1490,1.8726096749305725,2.2421134011608604e-06,,
1500,1.7810951471328735,2.2006099414260924e-06,,
1510,1.8207407295703888,2.1629661849935756e-06,,
1520,1.750773161649704,2.1291986436590176e-06,,
1530,1.7867308855056763,2.0993221289820777e-06,,
1540,1.7611237168312073,2.073349745789521e-06,,
1550,1.8375990986824036,2.0512928864270096e-06,,
1560,1.7499854564666748,2.033161225762048e-06,,
1570,1.891470491886139,2.018962716940259e-06,,
1580,1.890838384628296,2.0087035878968774e-06,,
1590,1.7887778878211975,2.002388338624969e-06,,
1596,,,2.0172314941883087,7.517483899845839
1600,1.7521189749240875,2.0000197392015863e-06,,
1600,,,2.017126280069351,7.516692996008393
