step,train_loss,lr,val_loss,val_perplexity
9,,,2.4445584237575533,11.525459106076699
10,2.250695049762726,2.9595421918126342e-05,,
18,,,2.3293440341949463,10.271201765621583
20,2.1245022118091583,2.6502840192291952e-05,,
27,,,2.266094297170639,9.641669682185245
30,1.9667061567306519,2.1048013020794972e-05,,
36,,,2.2282802641391752,9.28388651054299
40,2.091647744178772,1.4519138594852616e-05,,
45,,,2.2077805548906326,9.095506995992963
50,2.0867033302783966,8.45805938935215e-06,,
54,,,2.1956585884094237,8.985917129346566
60,2.01315501332283,4.296144542833515e-06,,
63,,,2.1892131000757216,8.928184761843216
68,2.1056858003139496,3.016261341230173e-06,,
68,,,2.1876498848199843,8.914238990178843
