step,train_loss,lr,val_loss,val_perplexity
10,2.507204256951809,4.5454545454545455e-06,,
20,2.325002431869507,9.090909090909091e-06,,
30,2.281735338270664,9.98988960871588e-06,,
40,2.3657705038785934,9.940478661478289e-06,,
50,2.2088572457432747,9.850362522297862e-06,,
50,,,2.249560335278511,9.4835653305038
60,2.2365540489554405,9.720367272104636e-06,,
70,2.1687765568494797,9.551684557568748e-06,,
80,2.2044216990470886,9.345860667456815e-06,,
90,2.224899522960186,9.104782358038173e-06,,
100,2.322653092443943,8.830659557477388e-06,,
100,,,2.1956910669803618,8.986208983832977
110,2.1932745575904846,8.526005107759162e-06,,
120,2.197399541735649,8.193611729848376e-06,,
130,2.219607025384903,7.836526423242126e-06,,
140,2.1999291703104973,7.4580225345891565e-06,,
150,2.2406350299715996,7.061569751419412e-06,,
150,,,2.1696855157613752,8.755530131505845
160,2.2064566537737846,6.650802296046631e-06,,
170,2.1750371158123016,6.229485611205591e-06,,
180,2.130811430513859,5.801481842811768e-06,,
190,2.2035879865288734,5.370714436257626e-06,,
200,2.299494333565235,4.941132170785961e-06,,
200,,,2.1549510568380357,8.627467913075911
210,2.1552028357982635,4.516672961631666e-06,,
220,2.209368795156479,4.101227761752227e-06,,
230,2.1962695866823196,3.6986048940542523e-06,,
240,2.141859509050846,3.3124951410771123e-06,,
250,2.2217654436826706,2.9464379121512214e-06,,
250,,,2.1454723477363586,8.546077004204058
260,2.0904370695352554,2.6037887981714867e-06,,
270,2.259983502328396,2.2876888114063762e-06,,
280,2.178882710635662,2.0010355923166e-06,,
290,2.0780475214123726,1.7464568473260856e-06,,
300,2.2056291550397873,1.5262862610371931e-06,,
300,,,2.1408175855875013,8.506389488076062
310,2.195181518793106,1.3425421036992096e-06,,
320,2.1949029490351677,1.1969087300322025e-06,,
330,2.1755193173885345,1.0907211390036991e-06,,
340,2.188922092318535,1.024952736096369e-06,,
350,2.1656626984477043,1.0002064102481416e-06,,
350,,,2.1386778324842455,8.488207374325908
