step,train_loss,lr,val_loss,val_perplexity
10,2.5064790844917297,3e-06,,
20,2.422868549823761,6e-06,,
30,2.2855889797210693,9e-06,,
40,2.245526671409607,1.2e-05,,
50,2.1767244935035706,1.5e-05,,
60,2.2453107833862305,1.8e-05,,
70,2.1984733939170837,2.1e-05,,
80,2.2729151844978333,2.4e-05,,
90,2.157646119594574,2.7000000000000002e-05,,
100,2.276087999343872,3e-05,,
110,2.2194560170173645,2.999760175714092e-05,,
120,2.201988399028778,2.9989312628853632e-05,,
130,2.1421170830726624,2.9975106642221377e-05,,
140,2.1700116395950317,2.99549900284594e-05,,
150,2.1380808353424072,2.9928971611379367e-05,,
160,2.1135091185569763,2.9897062803518918e-05,,
170,2.121363252401352,2.9859277601135784e-05,,
180,2.1419202089309692,2.981563257806854e-05,,
190,2.1185024976730347,2.976614687846678e-05,,
200,2.204072803258896,2.971084220839387e-05,,
210,2.1122524738311768,2.9649742826305946e-05,,
220,1.952361673116684,2.958287553241133e-05,,
228,,,2.0808579504489897,8.011339298798603
230,2.1317060589790344,2.951026965691513e-05,,
240,2.078460156917572,2.9431957047153973e-05,,
250,2.136198341846466,2.9347972053626755e-05,,
260,2.113496869802475,2.9258351514927365e-05,,
270,2.164037346839905,2.916313474158607e-05,,
280,2.1462352871894836,2.90623634988266e-05,,
290,2.0587013959884644,2.8956081988246553e-05,,
300,2.042758971452713,2.8844336828429098e-05,,
310,2.064582735300064,2.8727177034494545e-05,,
320,1.9844762086868286,2.8604653996600682e-05,,
330,2.2944801449775696,2.8476821457401358e-05,,
340,2.0089437663555145,2.8343735488473167e-05,,
350,2.0230593979358673,2.8205454465720616e-05,,
360,1.9851475059986115,2.8062039043770512e-05,,
370,2.034201681613922,2.791355212936684e-05,,
380,1.934093177318573,2.7760058853777814e-05,,
390,1.965720683336258,2.7601626544227086e-05,,
400,1.9033845365047455,2.7438324694361876e-05,,
410,1.8657374680042267,2.7270224933770708e-05,,
420,1.9127280116081238,2.7097400996564324e-05,,
430,2.0037845373153687,2.691992868903347e-05,,
440,1.9614083170890808,2.6737885856397743e-05,,
450,1.9008456468582153,2.6551352348660113e-05,,
456,,,2.039262530207634,7.684939697709811
460,2.0363771319389343,2.6360409985582056e-05,,
470,1.8845690190792084,2.6165142520794717e-05,,
480,1.9816907942295074,2.596563560506182e-05,,
490,1.9208000302314758,2.576197674871036e-05,,
500,1.9946440756320953,2.555425528324572e-05,,
510,1.913328856229782,2.5342562322167917e-05,,
520,1.9676673710346222,2.5126990721006186e-05,,
530,1.8857690691947937,2.490763503658952e-05,,
540,1.9776006639003754,2.4684591485570866e-05,,
550,1.8961578905582428,2.4457957902223362e-05,,
560,2.0056808590888977,2.422783369552698e-05,,
570,1.9803395867347717,2.3994319805564437e-05,,
580,1.9322759807109833,2.37575186592456e-05,,
590,1.866557776927948,2.3517534125379578e-05,,
600,1.9552612602710724,2.327447146911449e-05,,
610,1.9310811460018158,2.3028437305764677e-05,,
620,1.9197030365467072,2.277953955404569e-05,,
630,1.9453396201133728,2.2527887388737568e-05,,
640,1.9372152984142303,2.2273591192797206e-05,,
650,2.006608635187149,2.2016762508940714e-05,,
660,1.8960219323635101,2.175751399071709e-05,,
670,2.0908734500408173,2.1495959353094676e-05,,
680,1.9363128542900085,2.1232213322581993e-05,,
684,,,2.01720649600029,7.517295978718736
690,1.8864544332027435,2.096639158690492e-05,,
700,2.061589300632477,2.0698610744262202e-05,,
710,1.7251344323158264,2.042898825218167e-05,,
720,1.7589877843856812,2.0157642375999457e-05,,
730,1.8876025676727295,1.9884692136984914e-05,,
740,1.8112250566482544,1.9610257260133976e-05,,
750,1.819503515958786,1.9334458121653773e-05,,
760,1.779291421175003,1.9057415696161694e-05,,
770,1.7867986857891083,1.877925150362191e-05,,
780,1.764545202255249,1.8500087556042666e-05,,
790,1.863076001405716,1.8220046303957825e-05,,
800,1.7392704784870148,1.7939250582716007e-05,,
810,1.8420096635818481,1.7657823558600938e-05,,
820,1.8725744187831879,1.7375888674806637e-05,,
830,1.8477714359760284,1.7093569597291175e-05,,
840,1.8206052482128143,1.6810990160532684e-05,,
850,1.8826850652694702,1.6528274313211457e-05,,
860,1.8074617683887482,1.624554606384199e-05,,
870,1.858647733926773,1.5962929426378695e-05,,
880,1.8520176410675049,1.5680548365819345e-05,,
890,1.7991711795330048,1.5398526743829873e-05,,
900,1.7179772555828094,1.5116988264414592e-05,,
910,1.7822104394435883,1.4836056419655497e-05,,
912,,,2.013257321715355,7.487667409446469
920,1.832316130399704,1.4555854435544595e-05,,
930,1.7505137622356415,1.4276505217932877e-05,,
940,1.780888319015503,1.399813129861976e-05,,
950,1.8568337559700012,1.3720854781606605e-05,,
960,1.8148060142993927,1.3444797289537842e-05,,
970,2.0095049142837524,1.3170079910353282e-05,,
980,1.8263262510299683,1.2896823144174933e-05,,
990,1.7979100048542023,1.262514685045165e-05,,
1000,1.8363392055034637,1.2355170195384859e-05,,
1010,1.8275675773620605,1.2087011599658277e-05,,
1020,1.835644781589508,1.1820788686494714e-05,,
1030,1.8780373930931091,1.1556618230062639e-05,,
1040,1.8654762208461761,1.1294616104255147e-05,,
1050,1.8355787694454193,1.1034897231863879e-05,,
1060,1.748715579509735,1.077757553417005e-05,,
1070,1.654172033071518,1.0522763880974832e-05,,
1080,1.806797355413437,1.0270574041090919e-05,,
1090,1.7610625624656677,1.0021116633317033e-05,,
1100,1.8007280230522156,9.774501077916874e-06,,
1110,1.6730224192142487,9.53083554862376e-06,,
1120,1.6730259358882904,9.290226925192056e-06,,
1130,1.6839073598384857,9.052780746516192e-06,,
1140,1.6695317327976227,8.818601164337802e-06,,
1140,,,2.0172449976205824,7.517585412365931
1150,1.731984406709671,8.587790897561341e-06,,
1160,1.7328836619853973,8.36045118719817e-06,,
1170,1.6986995339393616,8.136681751958887e-06,,
1180,1.7313022911548615,7.916580744513453e-06,,
1190,1.732842206954956,7.700244708438138e-06,,
1200,1.8101131916046143,7.487768535868327e-06,,
1210,1.7023850083351135,7.279245425875727e-06,,
1220,1.7112521827220917,7.074766843588121e-06,,
1230,1.6613853573799133,6.874422480069785e-06,,
1240,1.6217817068099976,6.678300212980004e-06,,
1250,1.8062101900577545,6.486486068027022e-06,,
1260,1.7506691813468933,6.2990641812343325e-06,,
1270,1.8371675908565521,6.116116762035836e-06,,
1280,1.7866103053092957,5.9377240572160606e-06,,
1290,1.6995958387851715,5.763964315711274e-06,,
1300,1.702795922756195,5.594913754286913e-06,,
1310,1.7095496952533722,5.430646524106392e-06,,
1320,1.6608434319496155,5.271234678205956e-06,,
1330,1.7105932235717773,5.116748139889815e-06,,
1340,1.7268324792385101,4.9672546720595165e-06,,
1350,1.7713865041732788,4.822819847490847e-06,,
1360,1.7709959149360657,4.683507020071478e-06,,
1368,,,2.01488781273365,7.499885942302676
1370,1.7259236574172974,4.549377297011855e-06,,
1380,1.690764993429184,4.420489512041535e-06,,
1390,1.7802633345127106,4.2969001996027875e-06,,
1400,1.7357337474822998,4.178663570052713e-06,,
1410,1.6123248040676117,4.065831485884789e-06,,
1420,1.7686785757541656,3.9584534389802706e-06,,
1430,1.7627860307693481,3.856576528899404e-06,,
1440,1.702942967414856,3.7602454422220153e-06,,
1450,1.7928637862205505,3.6695024329464925e-06,,
1460,1.6984050571918488,3.584387303955788e-06,,
1470,1.6941403448581696,3.5049373895585624e-06,,
1480,1.7417009472846985,3.431187539113108e-06,,
1490,1.7600253522396088,3.3631701017412907e-06,,
1500,1.6805619597434998,3.300914912139139e-06,,
1510,1.7184497117996216,3.2444492774903636e-06,,
1520,1.6466347575187683,3.193797965488526e-06,,
1530,1.6867980659008026,3.1489831934731168e-06,,
1540,1.6581065356731415,3.110024618684282e-06,,
1550,1.7368463575839996,3.0769393296405144e-06,,
1560,1.6392446756362915,3.0497418386430726e-06,,
1570,1.782784253358841,3.0284440754103887e-06,,
1580,1.782377004623413,3.0130553818453167e-06,,
1590,1.686402440071106,3.003582507937454e-06,,
1596,,,2.019803860783577,7.536846517508724
1600,1.6495883762836456,3.0000296088023794e-06,,
1600,,,2.0196695625782013,7.5358344005115
