step,train_loss,lr,val_loss,val_perplexity
5,,,2.4929530143737795,12.096945882934287
10,2.4740222692489624,0.00023070733553993226,,
10,,,2.4818201700846356,11.963019342940912
15,,,2.490938329696655,12.072598885420629
20,2.375268578529358,0.00015178950472152387,,
20,,,2.484581645329793,11.996100580200247
25,,,2.4781037966410318,11.918642806515512
30,2.532482862472534,6.317409361861586e-05,,
30,,,2.4564361572265625,11.663171674997832
35,,,2.442772706349691,11.5048962582992
39,2.186009645462036,2.5405282538965766e-05,,
39,,,2.436696449915568,11.435201514386398
