step,train_loss,lr,val_loss,val_perplexity
5,,,2.335098147392273,10.330473788678198
10,2.2599371671676636,5.536976052958373e-05,,
10,,,2.295438623428345,9.928790057256707
15,,,2.274681313832601,9.724819353268508
20,2.305483877658844,3.6429481133165725e-05,,
20,,,2.2594619194666543,9.5779340800847
25,,,2.2452651977539064,9.442919465462717
30,2.1714215874671936,1.5161782468467806e-05,,
30,,,2.2366466840108234,9.361885233190085
35,,,2.231810728708903,9.316720869103177
39,2.198013961315155,6.097267809351784e-06,,
39,,,2.2291850487391156,9.292290229289677
