step,train_loss,lr,val_loss,val_perplexity
9,,,2.9070492029190063,18.302711219030048
10,2.696791708469391,2.9595421918126346e-06,,
18,,,2.684451273083687,14.65016023701825
20,2.460711896419525,2.650284019229195e-06,,
27,,,2.569022113084793,13.053053787322584
30,2.2685487866401672,2.104801302079497e-06,,
36,,,2.5246547728776934,12.486583812037749
40,2.3904881477355957,1.4519138594852618e-06,,
45,,,2.5033840209245684,12.223789608439517
50,2.398795425891876,8.45805938935215e-07,,
54,,,2.490461876988411,12.066848233051859
60,2.2825238704681396,4.296144542833515e-07,,
63,,,2.4840568751096725,11.989807035335078
68,2.4304847717285156,3.0162613412301723e-07,,
68,,,2.4819452434778215,11.964515691937654
