step,train_loss,lr,val_loss,val_perplexity
10,2.315442204475403,1.6666666666666667e-05,,
20,2.2908859848976135,1.9934379866882486e-05,,
27,,,2.247788181900978,9.466773881078703
30,2.1931583881378174,1.9615276554982542e-05,,
40,2.180193841457367,1.904010980407007e-05,,
50,2.272285759449005,1.8225974732949946e-05,,
54,,,2.196310189366341,8.991774269598686
60,2.207037091255188,1.7197069082089494e-05,,
70,2.197084665298462,1.59839740078448e-05,,
80,2.200102388858795,1.4622745148659706e-05,,
81,,,2.1697200566530226,8.755832560546486
90,2.1659128069877625,1.315384097858802e-05,,
100,2.1920986771583557,1.1620920299638922e-05,,
108,,,2.1549535244703293,8.627489202520612
110,2.2069332599639893,1.006954461390467e-05,,
120,2.117669463157654,8.545823943594556e-06,,
130,2.2122951447963715,7.095046347941978e-06,,
135,,,2.1446113139390945,8.538721710102243
140,2.2121483087539673,5.760331870513066e-06,,
150,2.176103889942169,4.581350924324636e-06,,
160,2.1404327750205994,3.593145206957093e-06,,
162,,,2.139243817329407,8.493012930870167
170,2.1787790060043335,2.8250861904492137e-06,,
180,2.1705628633499146,2.3000021417610244e-06,,
189,,,2.136548972129822,8.470156386999543
190,2.142897307872772,2.0334996205217617e-06,,
194,2.0985339879989624,2.0013407836323546e-06,,
194,,,2.136161881685257,8.466878304896225
