step,train_loss,lr,val_loss,val_perplexity
10,2.290566146373749,5.994878987590019e-05,,
15,,,2.1745527178049087,8.798248941861866
20,2.1256375908851624,5.81767501939176e-05,,
30,2.168657809495926,5.40351755121931e-05,,
30,,,2.120341309905052,8.333981472745117
40,2.156485676765442,4.7913854269933655e-05,,
45,,,2.086856934428215,8.059543638872187
50,2.097805440425873,4.0388900731946244e-05,,
60,2.1562888622283936,3.21685334189834e-05,,
60,,,2.0682627290487288,7.9110675049259225
70,2.1051385700702667,2.4026420414049192e-05,,
75,,,2.058584800362587,7.834874049897668
80,2.1137775182724,1.672886481776008e-05,,
90,2.0933793485164642,1.0962683366382017e-05,,
90,,,2.050710755586624,7.773424147948265
100,2.132134735584259,7.270565988466775e-06,,
105,,,2.046284866333008,7.739095856193463
109,2.2740352153778076,6.012805567739121e-06,,
109,,,2.045470950007439,7.732799442455523
