step,train_loss,lr,val_loss,val_perplexity
10,2.3255161494016647,6.818181818181817e-05,,
20,2.1838715821504593,0.00013636363636363634,,
30,2.1626330986618996,0.00014984834413073815,,
40,2.278901122510433,0.00014910717992217432,,
50,2.1154489144682884,0.00014775543783446788,,
50,,,2.169546666741371,8.754314519122714
60,2.176448792219162,0.0001458055090815695,,
70,2.1055556163191795,0.0001432752683635312,,
80,2.1399404481053352,0.00014018791001185217,,
90,2.1320710703730583,0.00013657173537057256,,
100,2.233568787574768,0.00013245989336216078,,
100,,,2.1357645273208616,8.463514622180233
110,2.1442773640155792,0.0001278900766163874,,
120,2.1027929484844208,0.00012290417594772561,,
130,2.1674584969878197,0.00011754789634863187,,
140,2.1290930211544037,0.00011187033801883732,,
150,2.1753909215331078,0.00010592354627129116,,
150,,,2.0999042689800262,8.165388194210585
160,2.101002275943756,9.976203444069945e-05,,
170,2.104017451405525,9.344228416808384e-05,,
180,2.0583221688866615,8.70222276421765e-05,,
190,2.1258481219410896,8.056071654386438e-05,,
200,2.1845467686653137,7.41169825617894e-05,,
200,,,2.0707749009132383,7.9309664504503745
210,2.086099825799465,6.775009442447499e-05,,
220,2.099593371152878,6.151841642628339e-05,,
230,2.0854896903038025,5.547907341081377e-05,,
240,2.030655175447464,4.968742711615667e-05,,
250,2.0943966284394264,4.419656868226832e-05,,
250,,,2.0486117392778396,7.7571247162575245
260,1.9326671585440636,3.905683197257229e-05,,
270,2.1523500978946686,3.431533217109564e-05,,
280,2.04145997017622,3.0015533884748998e-05,,
290,1.9585594683885574,2.619685270989128e-05,,
300,2.11911341547966,2.2894293915557895e-05,,
300,,,2.031057518720627,7.622142656736998
310,2.0733920261263847,2.0138131555488145e-05,,
320,2.0650630444288254,1.795363095048304e-05,,
330,2.0354228764772415,1.636081708505549e-05,,
340,2.10365629196167,1.5374291041445537e-05,,
350,2.084205135703087,1.5003096153722124e-05,,
350,,,2.0246340453624727,7.573338938947339
