step,train_loss,lr,val_loss,val_perplexity
10,2.336101233959198,4.0909090909090915e-05,,
20,2.2672218084335327,8.181818181818183e-05,,
30,2.13794606924057,8.990900647844291e-05,,
40,2.161379098892212,8.94643079533046e-05,,
50,2.076955795288086,8.865326270068075e-05,,
50,,,2.1515616893768312,8.598275753482834
60,2.1554139852523804,8.748330544894172e-05,,
70,2.121760070323944,8.596516101811874e-05,,
80,2.2032054662704468,8.411274600711132e-05,,
90,2.114133983850479,8.194304122234354e-05,,
100,2.214169204235077,7.947593601729649e-05,,
100,,,2.102040708065033,8.182851696905315
110,2.173876464366913,7.673404596983246e-05,,
120,2.147702932357788,7.374250556863539e-05,,
130,2.1053898632526398,7.052873780917914e-05,,
140,2.1320261359214783,6.71222028113024e-05,,
150,2.0958751440048218,6.35541277627747e-05,,
150,,,2.0757632523775102,7.9706277385357165
160,2.084971308708191,5.9857220664419686e-05,,
170,2.065092831850052,5.606537050085032e-05,,
180,2.0946353673934937,5.2213336585305915e-05,,
190,2.0796778798103333,4.8336429926318646e-05,,
200,2.172883540391922,4.447018953707365e-05,,
200,,,2.052587679028511,7.788027970796757
210,2.0786526203155518,4.0650056654685e-05,,
220,1.8910365998744965,3.6911049855770045e-05,,
230,2.0978201627731323,3.328744404648827e-05,,
240,2.0511997640132904,2.981245626969401e-05,,
250,2.0657578110694885,2.6517941209360996e-05,,
250,,,2.038244065642357,7.677116843267628
260,2.081076145172119,2.3434099183543377e-05,,
270,2.119739830493927,2.0589199302657388e-05,,
280,2.0919451117515564,1.80093203308494e-05,,
290,2.017173171043396,1.571811162593477e-05,,
300,2.011644273996353,1.3736576349334739e-05,,
300,,,2.0265904784202577,7.5881701730329265
310,2.025209814310074,1.2082878933292888e-05,,
320,1.9584821164608002,1.0772178570289824e-05,,
330,2.2726981043815613,9.816490251033292e-06,,
340,1.9887842237949371,9.224574624867322e-06,,
350,2.0014812648296356,9.001857692233275e-06,,
350,,,2.0217299282550814,7.551376981258591
