step,train_loss,lr,val_loss,val_perplexity
10,2.2460139989852905,7.500000000000001e-05,,
20,2.2810767889022827,8.970470940097119e-05,,
27,,,2.2000460803508757,9.02542938480483
30,2.230980932712555,8.826874449742145e-05,,
40,2.212201952934265,8.568049411831531e-05,,
50,2.159432590007782,8.201688629827474e-05,,
54,,,2.160152179002762,8.672457323955275
60,2.171752452850342,7.738681086940272e-05,,
70,2.1457084119319916,7.19278830353016e-05,,
80,2.1625598669052124,6.580235316896868e-05,,
81,,,2.133199301362038,8.441831617561895
90,2.089281439781189,5.919228440364609e-05,,
100,2.0806822776794434,5.2294141348375154e-05,,
108,,,2.1126866549253465,8.270431257752266
110,2.08867809176445,4.531295076257102e-05,,
120,2.1606231927871704,3.8456207746175506e-05,,
130,2.180236339569092,3.19277085657389e-05,,
135,,,2.09933460354805,8.160737979476727
140,2.088437259197235,2.59214934173088e-05,,
150,2.0952081084251404,2.061607915946086e-05,,
160,2.0857788622379303,1.616915343130692e-05,,
162,,,2.088216322660446,8.070507137789408
170,2.1211158633232117,1.2712887857021462e-05,,
180,2.0013427138328552,1.0350009637924611e-05,,
189,,,2.0826139032840727,8.025419190948616
190,1.9768166840076447,9.150748292347928e-06,,
194,2.088079959154129,9.006033526345598e-06,,
194,,,2.081702482700348,8.01810799100014
