step,train_loss,lr,val_loss,val_perplexity
10,2.3631083369255066,4.545454545454545e-05,,
20,2.3179000914096832,9.09090909090909e-05,,
30,2.183361291885376,0.00013636363636363634,,
40,2.2583624124526978,0.00014995145872419876,,
50,2.3506630659103394,0.00014965507038448907,,
60,2.3111075162887573,0.0001490904435122604,,
70,2.073267877101898,0.00014825983340532964,,
75,,,2.253038451075554,9.516607698172344
80,2.2106674015522003,0.00014716655778244684,,
90,2.1832236647605896,0.0001458149835312803,,
100,2.119338572025299,0.0001442105092656896,,
110,2.1418441236019135,0.00014235954376195928,,
120,2.2435449957847595,0.00014026948036012494,,
130,2.1797602772712708,0.00013794866743264107,,
140,2.1073022186756134,0.0001354063750383484,,
150,2.2461849749088287,0.00013265275789493507,,
150,,,2.2370162814855576,9.365346001837304
160,2.2709978818893433,0.00012969881481779118,,
170,2.110709249973297,0.00012655634478727103,,
180,2.392971396446228,0.000123237899819844,,
190,2.366504669189453,0.00011975673483138184,,
200,2.4290199875831604,0.00011612675469284392,,
210,2.305821508169174,0.00011236245868983681,,
220,2.209875762462616,0.00010847888260789436,,
225,,,2.2177656799554826,9.186781707219422
230,2.469485878944397,0.00010449153867480792,,
240,2.369100570678711,0.0001004163535998957,,
250,2.038059800863266,9.626960495770236e-05,,
260,2.272237330675125,9.206785617023228e-05,,
270,2.0755225121974945,8.782789034741755e-05,,
280,2.2152518033981323,8.356664325008355e-05,,
290,2.172752618789673,7.93011356431784e-05,,
300,2.2670741379261017,7.504840530946929e-05,,
300,,,2.1881366074085236,8.918578807712938
310,2.2976675629615784,7.082543899526413e-05,,
320,2.0149223506450653,6.664910455998909e-05,,
330,1.885099321603775,6.253608360063771e-05,,
340,2.1193192899227142,5.8502804820210954e-05,,
350,2.0482762455940247,5.456537840629569e-05,,
360,2.273214280605316,5.073953168189402e-05,,
370,2.056093007326126,4.704054628553484e-05,,
375,,,2.166124257445335,8.724404882435374
380,2.3735445737838745,4.348319713158943e-05,,
390,2.1017521917819977,4.008169339460333e-05,,
400,2.1686044335365295,3.684962175337152e-05,,
410,2.208731949329376,3.3799892121457856e-05,,
420,2.222264379262924,3.094468608092846e-05,,
430,2.148283988237381,2.8295408225270708e-05,,
440,2.1043980717658997,2.5862640605849722e-05,,
450,2.361215651035309,2.3656100463857487e-05,,
450,,,2.139208734035492,8.492714973227988
460,2.0412935316562653,2.1684601416586716e-05,,
470,2.008813261985779,1.995601825306336e-05,,
480,2.140840083360672,1.8477255479655554e-05,,
490,2.053422063589096,1.7254219741297337e-05,,
500,2.3600034415721893,1.6291796228485827e-05,,
510,2.173278570175171,1.5593829164289517e-05,,
520,2.2441240549087524,1.5163106449308827e-05,,
525,,,2.1289898842573165,8.406371113542775
530,2.1593493819236755,1.5001348525921793e-05,,
530,,,2.1281923413276673,8.399669344526645
