step,train_loss,lr,val_loss,val_perplexity
10,2.922325611114502,2.9999999999999997e-05,,
20,2.869555413722992,2.9630679221884973e-05,,
20,,,2.8036101659139,16.50412196740292
30,2.6787198781967163,2.8542923974524718e-05,,
40,2.7012752294540405,2.6796249904490153e-05,,
40,,,2.772019704182943,15.990898300851748
50,2.634473741054535,2.448622486758255e-05,,
60,2.5433170795440674,2.173924001107537e-05,,
60,,,2.755394458770752,15.727243428512967
70,2.646218001842499,1.8705594384550156e-05,,
80,2.4648674726486206,1.555127144923855e-05,,
80,,,2.7483065923055015,15.616164946975623
90,2.861756980419159,1.2448857427495402e-05,,
100,2.8206602931022644,9.56809838754963e-06,,
100,,,2.741633117198944,15.51229782175827
110,2.6127320528030396,7.066612724985637e-06,,
120,3.1140021085739136,5.081267200002185e-06,,
120,,,2.7387104431788125,15.467026620629408
130,2.779713273048401,3.7206883835791394e-06,,
140,2.626266986131668,3.059319242704376e-06,,
140,,,2.73602827390035,15.425597022433296
143,2.392129600048065,3.0037100010174856e-06,,
143,,,2.7357805569966636,15.421776314547884
