step,train_loss,lr,val_loss,val_perplexity
10,2.5372185111045837,9.992792571680725e-06,,
16,,,2.3009303987026213,9.98346673960391
20,2.3601728081703186,9.74294850457488e-06,,
30,2.3472633361816406,9.155490355107487e-06,,
32,,,2.24483822286129,9.43888843657327
40,2.2947917580604553,8.277162537886549e-06,,
48,,,2.2212685376405714,9.219018122950322
50,2.2789804339408875,7.1778541500113895e-06,,
60,2.2929457426071167,5.9450378516391245e-06,,
64,,,2.2063998699188234,9.082957631525634
70,2.2467321157455444,4.67680961137426e-06,,
80,2.2804760336875916,3.4740831483204696e-06,,
80,,,2.1978324502706528,9.005472519539644
90,2.1906526684761047,2.432560163952103e-06,,
96,,,2.1932460218667984,8.964264136471142
100,2.241133213043213,1.6351152975080827e-06,,
110,2.148642599582672,1.145201738799255e-06,,
112,,,2.1906598418951035,8.941110888238553
118,2.276190221309662,1.0018022179675528e-06,,
118,,,2.1900462716817857,8.93562657160228
