step,train_loss,lr,val_loss,val_perplexity
10,2.4308932423591614,0.00014989188857521084,,
16,,,2.3315559327602386,10.293945766509347
20,2.307996392250061,0.00014614422756862317,,
30,2.237195611000061,0.00013733235532661228,,
32,,,2.300251677632332,9.976693049356387
40,2.401855319738388,0.00012415743806829823,,
48,,,2.281497460603714,9.791331570307513
50,2.278272032737732,0.00010766781225017082,,
60,2.2924742698669434,8.917556777458685e-05,,
64,,,2.2590314149856567,9.573811623976107
70,2.3149290084838867,7.01521441706139e-05,,
80,2.2686718702316284,5.2111247224807035e-05,,
80,,,2.2424907237291336,9.416756641508316
90,2.174690008163452,3.648840245928154e-05,,
96,,,2.2285577565431596,9.286463076001256
100,2.1233646273612976,2.452672946262124e-05,,
110,2.0891407430171967,1.7178026081988827e-05,,
112,,,2.21686769425869,9.178535811549077
118,2.2238234877586365,1.5027033269513294e-05,,
118,,,2.213532271981239,9.147972517809086
