step,train_loss,lr,val_loss,val_perplexity
10,2.266176223754883,0.00020833333333333335,,
20,2.3006279468536377,0.00024917974833603103,,
27,,,2.3385552376508714,10.366248972368757
30,2.2629846334457397,0.00024519095693728175,,
40,2.331113040447235,0.00023800137255087586,,
50,2.2313958406448364,0.0002278246841618743,,
54,,,2.306571877002716,10.039947418038588
60,2.3201345205307007,0.00021496336352611867,,
70,2.2504035234451294,0.00019979967509805996,,
80,2.2723607420921326,0.00018278431435824635,,
81,,,2.272052523493767,9.69928841455096
90,2.2704866528511047,0.00016442301223235027,,
100,2.1328617930412292,0.00014526150374548653,,
108,,,2.242812290787697,9.41978524716654
110,2.153663992881775,0.00012586930767380838,,
120,2.132682591676712,0.00010682279929493195,,
130,2.2412049770355225,8.868807934927471e-05,,
135,,,2.2121179342269897,9.135043340169586
140,2.101855993270874,7.200414838141333e-05,,
150,2.162004232406616,5.726688655405794e-05,,
160,2.028924286365509,4.4914315086963665e-05,,
162,,,2.187082925438881,8.909186411196831
170,2.133085310459137,3.5313577380615174e-05,,
180,2.0849711298942566,2.8750026772012806e-05,,
189,,,2.176093393564224,8.811814638217395
190,2.0928086638450623,2.5418745256522025e-05,,
194,2.0767339766025543,2.5016759795404438e-05,,
194,,,2.1737695276737212,8.791360937779364
