step,train_loss,lr,val_loss,val_perplexity
10,2.7076315879821777,9.090909090909091e-06,,
20,2.4171130061149597,1.8181818181818182e-05,,
30,2.2247523367404938,1.997977921743176e-05,,
40,2.167025089263916,1.9880957322956577e-05,,
50,2.326813757419586,1.9700725044595723e-05,,
50,,,2.254109987616539,9.526810556458658
60,2.443414032459259,1.944073454420927e-05,,
70,1.9817125499248505,1.9103369115137496e-05,,
80,2.1624850034713745,1.869172133491363e-05,,
90,2.0752439200878143,1.8209564716076345e-05,,
100,2.198915183544159,1.7661319114954777e-05,,
100,,,2.2046015828847887,9.066638544185532
110,2.2303267121315002,1.7052010215518324e-05,,
120,2.2488726377487183,1.638722345969675e-05,,
130,2.0840532779693604,1.5673052846484252e-05,,
140,2.243703544139862,1.4916045069178313e-05,,
150,2.332554280757904,1.4123139502838824e-05,,
150,,,2.184218463301659,8.88370289974999
160,2.164295494556427,1.3301604592093261e-05,,
170,2.2199369072914124,1.2458971222411182e-05,,
180,2.3952748775482178,1.1602963685623536e-05,,
190,2.3063629269599915,1.0741428872515253e-05,,
200,2.210302710533142,9.882264341571921e-06,,
200,,,2.171082299947739,8.767768262561003
210,2.059830605983734,9.033345923263333e-06,,
220,2.171344518661499,8.202455523504454e-06,,
230,2.1792993545532227,7.3972097881085045e-06,,
240,2.2619506120681763,6.624990282154225e-06,,
250,2.121916890144348,5.892875824302443e-06,,
250,,,2.161954951286316,8.688105890812373
260,2.1466666758060455,5.207577596342973e-06,,
270,2.1644079983234406,4.5753776228127525e-06,,
280,2.1913715600967407,4.0020711846332e-06,,
290,2.074002355337143,3.4929136946521713e-06,,
300,2.1618425846099854,3.0525725220743863e-06,,
300,,,2.1561579376459123,8.637886524267108
310,2.2408668994903564,2.6850842073984192e-06,,
320,2.1537457704544067,2.393817460064405e-06,,
330,2.531232476234436,2.1814422780073982e-06,,
340,2.004764586687088,2.049905472192738e-06,,
350,2.2219830751419067,2.0004128204962832e-06,,
350,,,2.1538930922746657,8.618345184365028
