step,train_loss,lr,val_loss,val_perplexity
10,2.5783498883247375,9.090909090909091e-06,,
20,2.2674617767333984,1.8181818181818182e-05,,
30,2.3030133843421936,2.7272727272727273e-05,,
40,2.4605700969696045,2.9990291744839756e-05,,
50,2.4622544646263123,2.9931014076897812e-05,,
60,2.440423309803009,2.981808870245208e-05,,
70,2.230830132961273,2.965196668106593e-05,,
75,,,2.2453269362449646,9.44350247505858
80,2.1603097915649414,2.943331155648937e-05,,
90,2.2936766743659973,2.916299670625606e-05,,
100,2.201368272304535,2.8842101853137923e-05,,
110,2.031911998987198,2.8471908752391858e-05,,
120,2.006002366542816,2.805389607202499e-05,,
130,2.354663133621216,2.758973348652821e-05,,
140,2.141399919986725,2.708127500766968e-05,,
150,2.377755582332611,2.653055157898702e-05,,
150,,,2.1992264956235887,9.018035311172644
160,2.2025619745254517,2.593976296355824e-05,,
170,2.213649272918701,2.5311268957454204e-05,,
180,2.138011336326599,2.46475799639688e-05,,
190,2.3185030221939087,2.395134696627637e-05,,
200,2.3530572652816772,2.322535093856879e-05,,
210,2.1250551342964172,2.2472491737967366e-05,,
220,2.230321168899536,2.1695776521578878e-05,,
225,,,2.174008530378342,8.793462347932142
230,2.1485694348812103,2.0898307734961586e-05,,
240,2.3708744645118713,2.008327071997914e-05,,
250,2.020523965358734,1.9253920991540478e-05,,
260,2.117087334394455,1.8413571234046462e-05,,
270,2.0825664401054382,1.7565578069483512e-05,,
280,2.1104041934013367,1.671332865001671e-05,,
290,2.1075479984283447,1.5860227128635683e-05,,
300,2.037766695022583,1.500968106189386e-05,,
300,,,2.157091510295868,8.645954384260333
310,1.983458787202835,1.4165087799052829e-05,,
320,2.2377577424049377,1.332982091199782e-05,,
330,2.2005239725112915,1.2507216720127542e-05,,
340,2.326933443546295,1.1700560964042192e-05,,
350,2.0996076464653015,1.0913075681259139e-05,,
360,2.1277165710926056,1.0147906336378804e-05,,
370,2.2583693861961365,9.408109257106968e-06,,
375,,,2.14810528755188,8.568607958922739
380,2.14996075630188,8.696639426317887e-06,,
390,2.3350770473480225,8.016338678920667e-06,,
400,1.933273047208786,7.369924350674304e-06,,
410,1.9508512914180756,6.759978424291572e-06,,
420,2.1907665729522705,6.188937216185692e-06,,
430,2.2073269188404083,5.659081645054142e-06,,
440,2.3792654871940613,5.172528121169945e-06,,
450,2.102911740541458,4.731220092771498e-06,,
450,,,2.1396910160779954,8.49681184499611
460,2.01976278424263,4.336920283317343e-06,,
470,2.208243727684021,3.991203650612673e-06,,
480,2.1942531764507294,3.695451095931111e-06,,
490,2.1992422938346863,3.450843948259467e-06,,
500,2.0144180059432983,3.258359245697165e-06,,
510,2.045699119567871,3.118765832857903e-06,,
520,2.0403883159160614,3.0326212898617654e-06,,
525,,,2.1346908301115035,8.454432246882076
530,2.1849277317523956,3.0002697051843584e-06,,
530,,,2.1343079775571825,8.45119606543072
