step,train_loss,lr,val_loss,val_perplexity
10,2.948922038078308,9.259259259259259e-05,,
20,2.9951393008232117,0.00018518518518518518,,
30,2.69275039434433,0.0002499863270138516,,
40,2.900156319141388,0.00024950812138254606,,
50,3.267951726913452,0.0002483495863795833,,
60,2.8990617394447327,0.000246517758864263,,
61,,,2.9976652077266146,20.038696069882253
70,2.848250091075897,0.0002440237652267712,,
80,2.988152801990509,0.00024088275380727595,,
90,3.0189475417137146,0.0002371138028859861,,
100,3.022295296192169,0.00023273980480303239,,
110,2.69554203748703,0.00022778732691201977,,
120,3.4331201314926147,0.00022228645021180933,,
122,,,3.0209133011954172,20.510014954074688
130,3.139103353023529,0.00021627058663666824,,
140,2.860996425151825,0.0002097762761145547,,
150,2.8389453887939453,0.0002028429646261915,,
160,3.1021806597709656,0.0001955127646129817,,
170,3.107040822505951,0.0001878301991890312,,
180,2.9772955179214478,0.00017984193171091702,,
183,,,3.020513834272112,20.501823517716907
190,2.568973124027252,0.0001715964823477745,,
200,2.9345531463623047,0.00016314393337323724,,
210,2.742100954055786,0.0001545356249692649,,
220,2.8689000010490417,0.00014582384338952573,,
230,3.0346544981002808,0.0001370615033764063,,
240,2.9944849610328674,0.00012830182676062555,,
244,,,2.9970095089503697,20.025561028177677
250,3.0328344106674194,0.00011959801919561625,,
260,2.9954007267951965,0.00011100294699016604,,
270,3.1881356835365295,0.00010256881600221367,,
280,2.547329545021057,9.434685454417684e-05,,
290,2.5962807536125183,8.638700222582217e-05,,
300,3.098573684692383,7.873760662462345e-05,,
305,,,2.9661704404013496,19.41741687560187
310,2.8940447568893433,7.144512962601076e-05,,
320,3.0951276421546936,6.455386521717952e-05,,
330,2.952725827693939,5.8105670448558785e-05,,
340,2.9651965498924255,5.2139711197061024e-05,,
350,2.942819118499756,4.6692224275328065e-05,,
360,2.5663278996944427,4.1796297331905696e-05,,
366,,,2.938979687009539,18.896556071252313
370,2.7493942379951477,3.748166787921691e-05,,
380,3.013098120689392,3.377454267002441e-05,,
390,2.9897862672805786,3.069743851947599e-05,,
400,2.7471172213554382,2.826904553956915e-05,,
410,2.8637912273406982,2.650411361673858e-05,,
420,2.980296015739441,2.5413362822093904e-05,,
427,,,2.9185621329716276,18.514646711361674
430,2.5473887622356415,2.5003418298469397e-05,,
430,,,2.9180088111332485,18.504404986752654
