step,train_loss,lr,val_loss,val_perplexity
10,2.375183880329132,9.9914649793167e-06,,
15,,,2.300527647137642,9.97944669234512
20,2.2681248784065247,9.696125032319601e-06,,
30,2.3416752219200134,9.005862585365517e-06,,
30,,,2.240513247251511,9.398153626328822
40,2.245037019252777,7.985642378322277e-06,,
45,,,2.210716900229454,9.122253795266705
50,2.3018401861190796,6.7314834553243735e-06,,
60,2.220583975315094,5.361422236497234e-06,,
60,,,2.1931091457605363,8.963037226869856
70,2.1450539231300354,4.0044034023415326e-06,,
75,,,2.1835540741682054,8.877802624335041
80,2.2356019616127014,2.7881441362933466e-06,,
90,2.181016743183136,1.8271138943970027e-06,,
90,,,2.1789933532476424,8.837405633899328
100,2.2524096369743347,1.2117609980777957e-06,,
105,,,2.176611578464508,8.816381970766201
109,2.1712719798088074,1.0021342612898534e-06,,
109,,,2.1760900408029555,8.811785094356097
