step,train_loss,lr,val_loss,val_perplexity
10,2.3285502195358276,0.0002498198142920181,,
16,,,2.3029438138008116,10.003587851547685
20,2.347638249397278,0.000243573712614372,,
30,2.3067610263824463,0.00022888725887768716,,
32,,,2.275985300540924,9.73750865999161
40,2.139385402202606,0.00020692906344716374,,
48,,,2.252000743150711,9.506737361095562
50,2.227478265762329,0.00017944635375028475,,
60,2.204992115497589,0.00014862594629097813,,
64,,,2.2121886789798735,9.135689619413432
70,2.066042482852936,0.0001169202402843565,,
80,2.145822584629059,8.685207870801173e-05,,
80,,,2.1836799323558806,8.878920038800283
90,2.10751074552536,6.081400409880257e-05,,
96,,,2.1627839267253877,8.69531110326737
100,2.2310588359832764,4.0877882437702074e-05,,
110,2.270173192024231,2.8630043469981377e-05,,
112,,,2.148764270544052,8.574256386738783
118,2.0433506667613983,2.5045055449188825e-05,,
118,,,2.1442117601633073,8.535310713086323
