step,train_loss,lr,val_loss,val_perplexity
10,2.4938730001449585,1.998558514336145e-05,,
16,,,2.2629609972238542,9.611506718566531
20,2.322763502597809,1.948589700914976e-05,,
30,2.3080740571022034,1.8310980710214975e-05,,
32,,,2.2093961626291274,9.110213644369757
40,2.256772518157959,1.6554325075773098e-05,,
48,,,2.1825890243053436,8.869239234843445
50,2.2495980262756348,1.4355708300022779e-05,,
60,2.2465783953666687,1.1890075703278249e-05,,
64,,,2.1665113896131514,8.727783034063808
70,2.2097846269607544,9.35361922274852e-06,,
80,2.2272998094558716,6.948166296640939e-06,,
80,,,2.157413402199745,8.64873789494866
90,2.1467302441596985,4.865120327904206e-06,,
96,,,2.151746079325676,8.599861335287352
100,2.2008131742477417,3.2702305950161654e-06,,
110,2.10430508852005,2.29040347759851e-06,,
112,,,2.148917165398598,8.575567446646478
118,2.22929847240448,2.0036044359351056e-06,,
118,,,2.1483437031507493,8.570651092268495
