step,train_loss,lr,val_loss,val_perplexity
6,,,2.910759131113688,18.37073907462491
10,2.7475804686546326,2.8723551206157482e-05,,
12,,,2.8773234287897744,17.76665576301946
18,,,2.8593106468518577,17.449493925988268
20,2.775279402732849,2.1779913726617104e-05,,
24,,,2.849748373031616,17.283432315684845
30,2.637099266052246,1.214111453558548e-05,,
30,,,2.841604471206665,17.143249332713552
36,,,2.837820370992025,17.07850014520536
40,2.6875345706939697,4.727332990058596e-06,,
42,,,2.834983746210734,17.030123494108174
46,2.677360773086548,3.036014170542053e-06,,
46,,,2.833879987398783,17.011336715176643
