step,train_loss,lr,val_loss,val_perplexity
10,2.386481523513794,1.99829299586334e-05,,
15,,,2.2931379228830338,9.905973142066891
20,2.365368902683258,1.9392250064639202e-05,,
30,2.207779049873352,1.8011725170731035e-05,,
30,,,2.2405042380094526,9.39806895646931
40,2.2505829632282257,1.5971284756644554e-05,,
45,,,2.2176714330911635,9.185915922649716
50,2.292083263397217,1.3462966910648747e-05,,
60,2.2717000246047974,1.0722844472994469e-05,,
60,,,2.202893927693367,9.051169063835218
70,2.0211673378944397,8.008806804683065e-06,,
75,,,2.194064715504646,8.971606127498244
80,2.1403626203536987,5.576288272586693e-06,,
90,2.130958378314972,3.6542277887940054e-06,,
90,,,2.1890447556972505,8.926681878633127
100,2.0752580165863037,2.4235219961555914e-06,,
105,,,2.1865409433841707,8.904359100315997
109,1.9461578726768494,2.0042685225797068e-06,,
109,,,2.1858926326036454,8.898588179194912
