step,train_loss,lr,val_loss,val_perplexity
5,,,2.409493827819824,11.128326869755519
10,2.421372950077057,0.00023070733553993226,,
10,,,2.3643727779388426,10.637364734828601
15,,,2.350291093190511,10.488622446964845
20,2.3481515049934387,0.00015178950472152387,,
20,,,2.330371634165446,10.281761877108801
25,,,2.3096628109614055,10.071028242098551
30,2.215370535850525,6.317409361861586e-05,,
30,,,2.2912935574849445,9.887719746109568
35,,,2.278100784619649,9.758130008905411
39,2.1771216988563538,2.5405282538965766e-05,,
39,,,2.2717718203862507,9.69656617624055
