step,train_loss,lr,val_loss,val_perplexity
10,2.859545111656189,5.999186810479751e-05,,
19,,,2.83167359488351,16.973844405758825
20,2.7318183183670044,5.902195377647688e-05,,
30,2.707908511161804,5.649234875993521e-05,,
38,,,2.79968193599156,16.43941715254846
40,2.615052044391632,5.255467123968962e-05,,
50,2.661962926387787,4.744493573695163e-05,,
57,,,2.7816314152308874,16.145339226492112
60,2.8085150718688965,4.146940699077007e-05,,
70,2.8255507349967957,3.498624321719102e-05,,
76,,,2.7687709774289813,15.939032536187439
80,2.637231945991516,2.8384029003471863e-05,,
90,2.6521958708763123,2.2058484521865278e-05,,
95,,,2.7582849638802664,15.772768870065212
100,2.80021733045578,1.638874705432308e-05,,
110,2.7794055342674255,1.1714646454081631e-05,,
114,,,2.754429108755929,15.71206845959283
120,2.4363441467285156,8.316336596004671e-06,,
130,2.7792276740074158,6.397503655498587e-06,,
133,,,2.7509207895823886,15.657042090033839
136,2.647697687149048,6.008131895202485e-06,,
136,,,2.7505278178623747,15.650890524048284
