step,train_loss,lr,val_loss,val_perplexity
6,,,2.76365194718043,15.857648627565485
10,2.8488115072250366,0.0001436177560307874,,
12,,,2.7282010515530906,15.305328742008752
18,,,2.7216579914093018,15.20551196522596
20,2.9869189262390137,0.0001088995686330855,,
24,,,2.715442180633545,15.111290514818833
30,2.5148890614509583,6.070557267792739e-05,,
30,,,2.706411123275757,14.975433970919852
36,,,2.698239803314209,14.853563507766165
40,2.7113196849823,2.3636664950292977e-05,,
42,,,2.692698687314987,14.771485800425644
46,2.743244171142578,1.5180070852710264e-05,,
46,,,2.6900090873241425,14.731809792565091
