step,train_loss,lr,val_loss,val_perplexity
10,2.427647829055786,1.8181818181818182e-05,,
20,2.4475415647029877,3.6363636363636364e-05,,
30,2.1863751113414764,5.4545454545454546e-05,,
40,2.462333470582962,5.998058348967951e-05,,
50,2.2898966670036316,5.9862028153795624e-05,,
60,2.6609248518943787,5.963617740490416e-05,,
70,2.127683848142624,5.930393336213186e-05,,
75,,,2.028103178739548,7.5996574867175415
80,2.0537125766277313,5.886662311297874e-05,,
90,2.046134650707245,5.832599341251212e-05,,
100,2.034076541662216,5.7684203706275845e-05,,
110,2.1082341074943542,5.6943817504783717e-05,,
120,2.0658417642116547,5.610779214404998e-05,,
130,2.0783834159374237,5.517946697305642e-05,,
140,2.285168617963791,5.416255001533936e-05,,
150,2.0158654153347015,5.306110315797404e-05,,
150,,,1.9586190372705459,7.08952992537487
160,1.928118258714676,5.187952592711648e-05,,
170,2.3252335488796234,5.062253791490841e-05,,
180,2.626129150390625,4.92951599279376e-05,,
190,1.9287021160125732,4.790269393255274e-05,,
200,2.16358944773674,4.645070187713758e-05,,
210,2.237713545560837,4.494498347593473e-05,,
220,2.1572006940841675,4.3391553043157756e-05,,
225,,,1.9132213681936263,6.774878060771132
230,1.7527787685394287,4.179661546992317e-05,,
240,1.99593386054039,4.016654143995828e-05,,
250,1.9470524787902832,3.8507841983080956e-05,,
260,1.8763871490955353,3.6827142468092924e-05,,
270,1.9598613679409027,3.5131156138967024e-05,,
280,1.919619619846344,3.342665730003342e-05,,
290,1.844257414340973,3.172045425727137e-05,,
300,2.081045150756836,3.001936212378772e-05,,
300,,,1.8801436364650725,6.554446252070728
310,1.8165578544139862,2.8330175598105658e-05,,
320,2.1377729177474976,2.665964182399564e-05,,
330,1.7978924214839935,2.5014433440255084e-05,,
340,1.9705403447151184,2.3401121928084384e-05,,
350,1.9018778502941132,2.1826151362518277e-05,,
360,2.091013342142105,2.0295812672757608e-05,,
370,1.8832225799560547,1.8816218514213936e-05,,
375,,,1.8566709905862808,6.402387646680877
380,1.6781949400901794,1.7393278852635774e-05,,
390,1.7140152156352997,1.6032677357841334e-05,,
400,1.840711385011673,1.4739848701348609e-05,,
410,2.057114362716675,1.3519956848583144e-05,,
420,2.407790422439575,1.2377874432371384e-05,,
430,1.694186419248581,1.1318163290108285e-05,,
440,2.23447585105896,1.034505624233989e-05,,
450,1.922354906797409,9.462440185542996e-06,,
450,,,1.845228385925293,6.329545204377868
460,1.948410987854004,8.673840566634687e-06,,
470,2.1860547065734863,7.982407301225346e-06,,
480,2.3052387833595276,7.390902191862222e-06,,
490,1.7766085267066956,6.901687896518934e-06,,
500,1.8745736181735992,6.51671849139433e-06,,
510,1.8848320841789246,6.237531665715806e-06,,
520,1.7281579971313477,6.065242579723531e-06,,
525,,,1.8350213557481765,6.26526794349149
530,1.6502256989479065,6.000539410368717e-06,,
530,,,1.8345226764678955,6.262144363079809
