step,train_loss,lr,val_loss,val_perplexity
10,2.4073882699012756,2.7272727272727276e-05,,
20,2.256849467754364,5.454545454545455e-05,,
30,2.3143343329429626,8.181818181818182e-05,,
40,2.176873356103897,8.997087523451928e-05,,
50,2.236982375383377,8.979304223069344e-05,,
60,2.305313289165497,8.945426610735626e-05,,
70,2.277368813753128,8.895590004319779e-05,,
75,,,2.2572895735502243,9.557150077293247
80,2.209404766559601,8.829993466946813e-05,,
90,2.172745645046234,8.748899011876818e-05,,
100,2.0890440940856934,8.652630555941377e-05,,
110,2.3486215472221375,8.54157262571756e-05,,
120,2.189127206802368,8.416168821607497e-05,,
130,2.2487051486968994,8.276920045958465e-05,,
140,2.2644532918930054,8.124382502300905e-05,,
150,2.082307755947113,7.959165473696106e-05,,
150,,,2.230919745564461,9.308423524793204
160,2.1447988748550415,7.781928889067472e-05,,
170,2.3296332359313965,7.593380687236262e-05,,
180,2.1333882808685303,7.39427398919064e-05,,
190,2.198373258113861,7.185404089882913e-05,,
200,2.18629452586174,6.967605281570637e-05,,
210,1.906711220741272,6.74174752139021e-05,,
220,2.1093771755695343,6.508732956473663e-05,,
225,,,2.213945609331131,9.151754498089488
230,2.186647891998291,6.269492320488477e-05,,
240,2.077872186899185,6.024981215993743e-05,,
250,2.12723246216774,5.7761762974621435e-05,,
260,2.263478457927704,5.5240713702139386e-05,,
270,2.1347840428352356,5.269673420845054e-05,,
280,2.089084893465042,5.013998595005014e-05,,
290,2.306008517742157,4.758068138590705e-05,,
300,2.264563113451004,4.5029043185681585e-05,,
300,,,2.1972560971975326,9.000283683222623
310,2.049534410238266,4.2495263397158494e-05,,
320,2.151680678129196,3.9989462735993464e-05,,
330,2.229449152946472,3.752165016038263e-05,,
340,2.147825449705124,3.510168289212658e-05,,
350,2.177599400281906,3.2739227043777414e-05,,
360,2.227077841758728,3.0443719009136416e-05,,
370,2.351300060749054,2.8224327771320908e-05,,
375,,,2.176720234751701,8.81733997814344
380,2.1600333750247955,2.6089918278953664e-05,,
390,2.0851294100284576,2.4049016036762002e-05,,
400,2.17475962638855,2.2109773052022916e-05,,
410,2.117262750864029,2.0279935272874718e-05,,
420,2.037781983613968,1.8566811648557078e-05,,
430,2.5639750361442566,1.6977244935162427e-05,,
440,2.1473803222179413,1.5517584363509835e-05,,
450,2.2983734607696533,1.4193660278314494e-05,,
450,,,2.160927328467369,8.679182380732112
460,2.149824559688568,1.301076084995203e-05,,
470,2.032097190618515,1.1973610951838018e-05,,
480,1.7072572708129883,1.1086353287793333e-05,,
490,2.117217004299164,1.0352531844778402e-05,,
500,1.9711819887161255,9.775077737091495e-06,,
510,2.1630680859088898,9.35629749857371e-06,,
520,2.2069986164569855,9.097863869585296e-06,,
525,,,2.153913727402687,8.618523026856135
530,2.1494885087013245,9.000809115553075e-06,,
530,,,2.1531755328178406,8.612163227501862
