step,train_loss,lr,val_loss,val_perplexity
10,2.538257122039795,2.7272727272727276e-05,,
20,2.1994268894195557,5.454545454545455e-05,,
30,2.2388716340065002,5.993933765229527e-05,,
40,2.425690323114395,5.964287196886973e-05,,
50,2.4740488529205322,5.9102175133787156e-05,,
50,,,2.2061449557542803,9.080642552055224
60,2.3736754059791565,5.832220363262781e-05,,
70,2.0820252001285553,5.7310107345412485e-05,,
80,2.1791776418685913,5.607516400474088e-05,,
90,2.2694762349128723,5.462869414822903e-05,,
100,2.3464749455451965,5.2983957344864317e-05,,
100,,,2.1649043053388595,8.713768015874406
110,2.16689270734787,5.1156030646554965e-05,,
120,2.1508371233940125,4.916167037909025e-05,,
130,2.0095687210559845,4.701915853945276e-05,,
140,2.1321378648281097,4.474813520753493e-05,,
150,2.169180989265442,4.236941850851647e-05,,
150,,,2.144707652926445,8.539544361531128
160,2.0547434091567993,3.990481377627979e-05,,
170,2.359707295894623,3.737691366723355e-05,,
180,2.3193101286888123,3.4808891056870605e-05,,
190,2.334489732980728,3.222428661754576e-05,,
200,2.061836153268814,2.9646793024715764e-05,,
200,,,2.131699538230896,8.429180359059464
210,2.238939583301544,2.7100037769789996e-05,,
220,2.227303206920624,2.460736657051336e-05,,
230,2.0770995020866394,2.2191629364325512e-05,,
240,2.2127104997634888,1.9874970846462674e-05,,
250,2.0897191166877747,1.7678627472907328e-05,,
250,,,2.1151512414216995,8.290839589668431
260,2.3268834352493286,1.562273278902892e-05,,
270,2.0637444257736206,1.3726132868438257e-05,,
280,2.121125429868698,1.20062135538996e-05,,
290,1.8439591228961945,1.0478741083956514e-05,,
300,2.267665445804596,9.15771756622316e-06,,
300,,,2.1060863077640533,8.216023293525152
310,2.2958414554595947,8.055252622195257e-06,,
320,2.062516510486603,7.181452380193216e-06,,
330,2.122932732105255,6.544326834022195e-06,,
340,2.0257262587547302,6.149716416578214e-06,,
350,2.201352298259735,6.00123846148885e-06,,
350,,,2.1006072521209718,8.171130342530649
