step,train_loss,lr,val_loss,val_perplexity
10,2.3365041613578796,8.99231848138503e-05,,
15,,,2.261967548727989,9.60196292309353
20,2.3107562959194183,8.726512529087641e-05,,
30,2.170831799507141,8.105276326828966e-05,,
30,,,2.2255215883255004,9.258310571451773
40,2.218026787042618,7.187078140490049e-05,,
45,,,2.200962874293327,9.033707637939177
50,2.3124545216560364,6.0583351097919366e-05,,
60,2.2525563836097717,4.825280012847511e-05,,
60,,,2.1881491959095003,8.918691079957638
70,2.003492593765259,3.603963062107379e-05,,
75,,,2.17223442196846,8.777875622786995
80,2.1227521896362305,2.5093297226640122e-05,,
90,2.1203615069389343,1.6444025049573026e-05,,
90,,,2.1621738016605376,8.69000749411356
100,2.048844635486603,1.0905848982700162e-05,,
105,,,2.1545412212610247,8.623932794243826
109,1.9004316627979279,9.01920835160868e-06,,
109,,,2.1530320316553118,8.610927460735931
