step,train_loss,lr,val_loss,val_perplexity
10,2.384489059448242,1.8181818181818182e-05,,
20,2.4322195649147034,3.6363636363636364e-05,,
30,2.2666001319885254,5.4545454545454546e-05,,
40,2.3750471472740173,5.998058348967951e-05,,
50,2.5123836994171143,5.9862028153795624e-05,,
60,2.167275220155716,5.963617740490416e-05,,
70,2.146745055913925,5.930393336213186e-05,,
75,,,2.1956875413656234,8.98617730197799
80,2.1577949225902557,5.886662311297874e-05,,
90,2.121139645576477,5.832599341251212e-05,,
100,2.2903839349746704,5.7684203706275845e-05,,
110,2.039200097322464,5.6943817504783717e-05,,
120,2.2595834732055664,5.610779214404998e-05,,
130,2.069275200366974,5.517946697305642e-05,,
140,2.2499476075172424,5.416255001533936e-05,,
150,2.30045086145401,5.306110315797404e-05,,
150,,,2.16097948551178,8.679635073038439
160,2.045272707939148,5.187952592711648e-05,,
170,2.1164678633213043,5.062253791490841e-05,,
180,2.2097135186195374,4.92951599279376e-05,,
190,2.262712776660919,4.790269393255274e-05,,
200,2.194800317287445,4.645070187713758e-05,,
210,2.1522752344608307,4.494498347593473e-05,,
220,2.17134690284729,4.3391553043157756e-05,,
225,,,2.133912217617035,8.447852082332613
230,2.29122731089592,4.179661546992317e-05,,
240,2.318535268306732,4.016654143995828e-05,,
250,1.9523118436336517,3.8507841983080956e-05,,
260,2.111470639705658,3.6827142468092924e-05,,
270,2.033266395330429,3.5131156138967024e-05,,
280,2.012720972299576,3.342665730003342e-05,,
290,2.028048813343048,3.172045425727137e-05,,
300,1.9936718940734863,3.001936212378772e-05,,
300,,,2.116116812825203,8.298848853423001
310,2.1265765130519867,2.8330175598105658e-05,,
320,2.1716787815093994,2.665964182399564e-05,,
330,2.0142672061920166,2.5014433440255084e-05,,
340,2.2044039964675903,2.3401121928084384e-05,,
350,2.151804357767105,2.1826151362518277e-05,,
360,2.209030568599701,2.0295812672757608e-05,,
370,2.0708134174346924,1.8816218514213936e-05,,
375,,,2.102402541041374,8.185813058216544
380,2.249153882265091,1.7393278852635774e-05,,
390,2.000398188829422,1.6032677357841334e-05,,
400,2.221932351589203,1.4739848701348609e-05,,
410,2.11507511138916,1.3519956848583144e-05,,
420,1.8973145484924316,1.2377874432371384e-05,,
430,1.9210433065891266,1.1318163290108285e-05,,
440,2.1334783136844635,1.034505624233989e-05,,
450,2.1875159442424774,9.462440185542996e-06,,
450,,,2.093524527549744,8.113460946185993
460,1.9932619333267212,8.673840566634687e-06,,
470,2.124753326177597,7.982407301225346e-06,,
480,2.031907767057419,7.390902191862222e-06,,
490,2.0443871915340424,6.901687896518934e-06,,
500,2.0662948191165924,6.51671849139433e-06,,
510,2.2522886991500854,6.237531665715806e-06,,
520,2.0206843316555023,6.065242579723531e-06,,
525,,,2.0892133325338365,8.07855752558025
530,1.933661013841629,6.000539410368717e-06,,
530,,,2.088811182975769,8.075309390403351
