step,train_loss,lr,val_loss,val_perplexity
10,2.523015081882477,4.0909090909090915e-05,,
20,2.185098558664322,8.181818181818183e-05,,
30,2.228304922580719,8.990900647844291e-05,,
40,2.430924355983734,8.94643079533046e-05,,
50,2.488990843296051,8.865326270068075e-05,,
50,,,2.2134367674589157,9.147098886782064
60,2.3848294019699097,8.748330544894172e-05,,
70,2.096282511949539,8.596516101811874e-05,,
80,2.202757716178894,8.411274600711132e-05,,
90,2.287763833999634,8.194304122234354e-05,,
100,2.365584671497345,7.947593601729649e-05,,
100,,,2.1849987000226974,8.890636995737559
110,2.1789110600948334,7.673404596983246e-05,,
120,2.1662997007369995,7.374250556863539e-05,,
130,2.035850077867508,7.052873780917914e-05,,
140,2.159428656101227,6.71222028113024e-05,,
150,2.2004578709602356,6.35541277627747e-05,,
150,,,2.1671247839927674,8.733138249384991
160,2.0858803391456604,5.9857220664419686e-05,,
170,2.377368927001953,5.606537050085032e-05,,
180,2.351331055164337,5.2213336585305915e-05,,
190,2.344620943069458,4.8336429926318646e-05,,
200,2.0838441848754883,4.447018953707365e-05,,
200,,,2.151166969537735,8.5948825131946
210,2.269495725631714,4.0650056654685e-05,,
220,2.236705332994461,3.6911049855770045e-05,,
230,2.103485494852066,3.328744404648827e-05,,
240,2.2321301102638245,2.981245626969401e-05,,
250,2.1037415862083435,2.6517941209360996e-05,,
250,,,2.1303944796323777,8.418186959828816
260,2.350213587284088,2.3434099183543377e-05,,
270,2.062749683856964,2.0589199302657388e-05,,
280,2.1408882439136505,1.80093203308494e-05,,
290,1.8514746129512787,1.571811162593477e-05,,
300,2.2768261432647705,1.3736576349334739e-05,,
300,,,2.11848341524601,8.318512187679103
310,2.3066529035568237,1.2082878933292888e-05,,
320,2.087617725133896,1.0772178570289824e-05,,
330,2.1423935294151306,9.816490251033292e-06,,
340,2.044433295726776,9.224574624867322e-06,,
350,2.2163487374782562,9.001857692233275e-06,,
350,,,2.110227566957474,8.250118525391198
