step,train_loss,lr,val_loss,val_perplexity
5,,,2.348056125640869,10.465206892404609
10,2.274678945541382,0.00013842440132395934,,
10,,,2.30865425268809,10.06087614359621
15,,,2.2818991422653196,9.795265358654431
20,2.315002202987671,9.10737028329143e-05,,
20,,,2.262103494008382,9.603268353366964
25,,,2.2445043404897054,9.435737484169946
30,2.16756272315979,3.790445617116951e-05,,
30,,,2.2290129105250043,9.290690808709254
35,,,2.220504816373189,9.211980050650281
39,2.190050780773163,1.524316952337946e-05,,
39,,,2.2159060637156167,9.169713693660851
