step,train_loss,lr,val_loss,val_perplexity
10,2.8334497809410095,0.00014997967026199376,,
19,,,2.7250074048837027,15.25652689924828
20,2.626969873905182,0.00014755488444119218,,
30,2.744669497013092,0.000141230871899838,,
38,,,2.7167973121007285,15.131782181420455
40,2.8744760751724243,0.000131386678099224,,
50,2.723890960216522,0.00011861233934237905,,
57,,,2.705039949880706,14.954914125627527
60,2.6662309169769287,0.00010367351747692517,,
70,2.6871944665908813,8.746560804297754e-05,,
76,,,2.689031155572997,14.717410130108261
80,2.6726105213165283,7.096007250867965e-05,,
90,2.733551323413849,5.514621130466318e-05,,
95,,,2.673533797264099,14.491087383896193
100,2.7388720512390137,4.0971867635807694e-05,,
110,2.807150363922119,2.928661613520408e-05,,
114,,,2.666135165426466,14.384268806348224
120,2.5594292283058167,2.0790841490011677e-05,,
130,2.581532597541809,1.5993759138746467e-05,,
133,,,2.660405667291747,14.30208981205859
136,2.4416451454162598,1.5020329738006214e-05,,
136,,,2.65966720547941,14.291532163585662
