step,train_loss,lr,val_loss,val_perplexity
10,2.255911648273468,0.00024978662448291747,,
15,,,2.239032280445099,9.3842455739906
20,2.2323268055915833,0.00024240312580799003,,
30,2.187311112880707,0.0002251465646341379,,
30,,,2.2100790202617646,9.116436747796792
40,2.157070755958557,0.0001996410594580569,,
45,,,2.1855398803949355,8.895449736139206
50,2.1978089809417725,0.00016828708638310936,,
60,2.0755896866321564,0.00013403555591243085,,
60,,,2.1486769169569016,8.573507427398875
70,2.1000626981258392,0.0001001100850585383,,
75,,,2.114209434390068,8.283034894480055
80,2.1941948533058167,6.970360340733367e-05,,
90,2.0958390831947327,4.567784735992507e-05,,
90,,,2.0929534792900086,8.108829091064516
100,2.0758322179317474,3.0294024951944897e-05,,
105,,,2.07653329372406,7.976767815205396
109,2.2930511832237244,2.505335653224634e-05,,
109,,,2.0737258195877075,7.9544046525615855
