step,train_loss,lr,val_loss,val_perplexity
10,2.7378983199596405,0.00014997967026199376,,
19,,,2.8389368295669555,17.097578231104023
20,2.753095641732216,0.00014755488444119218,,
30,2.7493015229701996,0.000141230871899838,,
38,,,2.8237389394215175,16.839695714176692
40,2.878698617219925,0.000131386678099224,,
50,2.7793611139059067,0.00011861233934237905,,
57,,,2.8120033025741575,16.643226262616537
60,2.82476469874382,0.00010367351747692517,,
70,2.766575202345848,8.746560804297754e-05,,
76,,,2.796061737196786,16.38001079068667
80,2.7585515677928925,7.096007250867965e-05,,
90,2.7736587673425674,5.514621130466318e-05,,
95,,,2.7850005422319684,16.199826660824172
100,2.842754051089287,4.0971867635807694e-05,,
110,2.8655876517295837,2.928661613520408e-05,,
114,,,2.7768350294658117,16.068085369009072
120,2.4322046115994453,2.0790841490011677e-05,,
130,2.706957131624222,1.5993759138746467e-05,,
133,,,2.7712140457970755,15.978020287874267
136,2.740664094686508,1.5020329738006214e-05,,
136,,,2.770468272481646,15.966108748916204
