step,train_loss,lr,val_loss,val_perplexity
10,2.4499651193618774,5.995675543008434e-05,,
16,,,2.211187946796417,9.126551813803895
20,2.274400532245636,5.845769102744928e-05,,
30,2.2591550946235657,5.493294213064491e-05,,
32,,,2.159383827447891,8.665796387184123
40,2.211565464735031,4.9662975227319296e-05,,
48,,,2.131818288564682,8.430181386475637
50,2.2142345309257507,4.306712490006833e-05,,
60,2.186356008052826,3.567022710983475e-05,,
64,,,2.116121086478233,8.298884319899335
70,2.162781059741974,2.806085766824556e-05,,
80,2.1569600105285645,2.0844498889922814e-05,,
80,,,2.1043403834104537,8.201691253336886
90,2.0890983045101166,1.4595360983712618e-05,,
96,,,2.0975336909294127,8.14605442933604
100,2.1474759578704834,9.810691785048497e-06,,
110,2.0501125752925873,6.871210432795531e-06,,
112,,,2.0934772551059724,8.11307741212499
118,2.1421071887016296,6.010813307805318e-06,,
118,,,2.0925217777490617,8.105329252547824
