step,train_loss,lr,val_loss,val_perplexity
10,2.436000883579254,2.5e-06,,
20,2.396860361099243,2.9901569800323727e-06,,
27,,,2.3539270967245103,10.526828531886666
30,2.292543649673462,2.9422914832473814e-06,,
40,2.2868452072143555,2.8560164706105105e-06,,
50,2.3772672414779663,2.7338962099424913e-06,,
54,,,2.298512852191925,9.959360395268103
60,2.3138418793678284,2.579560362313424e-06,,
70,2.2882885932922363,2.3975961011767197e-06,,
80,2.3088706135749817,2.193411772298956e-06,,
81,,,2.2759180307388305,9.736853641742888
90,2.2580023407936096,1.973076146788203e-06,,
100,2.3061402440071106,1.7431380449458383e-06,,
108,,,2.2636344760656355,9.617982045232122
110,2.3000816702842712,1.5104316920857004e-06,,
120,2.2483723759651184,1.2818735915391835e-06,,
130,2.3453351259231567,1.0642569521912967e-06,,
135,,,2.256443905830383,9.549071320432612
140,2.32799369096756,8.640497805769598e-07,,
150,2.2694810032844543,6.872026386486953e-07,,
160,2.232071816921234,5.389717810435639e-07,,
162,,,2.2526633352041245,9.513038537048937
170,2.277725875377655,4.2376292856738207e-07,,
180,2.2809295654296875,3.4500032126415366e-07,,
189,,,2.2507349401712418,9.49471131752548
190,2.248211979866028,3.0502494307826425e-07,,
194,2.20374596118927,3.002011175448532e-07,,
194,,,2.2504624366760253,9.492124328003236
