step,train_loss,lr,val_loss,val_perplexity
10,2.6982222199440002,0.00014997967026199376,,
19,,,2.757787436246872,15.764923433519783
20,2.861664831638336,0.00014755488444119218,,
30,2.6952381134033203,0.000141230871899838,,
38,,,2.7339292996459537,15.393253047884247
40,2.5192829370498657,0.000131386678099224,,
50,2.763956665992737,0.00011861233934237905,,
57,,,2.716869744989607,15.132878259813317
60,2.6943804025650024,0.00010367351747692517,,
70,2.694804847240448,8.746560804297754e-05,,
76,,,2.7061742643515267,14.971887325783477
80,2.5929160714149475,7.096007250867965e-05,,
90,2.4137271642684937,5.514621130466318e-05,,
95,,,2.6918377114666834,14.75877338123615
100,2.704522728919983,4.0971867635807694e-05,,
110,2.4184855818748474,2.928661613520408e-05,,
114,,,2.685976747009489,14.67252572911899
120,2.661299705505371,2.0790841490011677e-05,,
130,2.668643593788147,1.5993759138746467e-05,,
133,,,2.6770556767781577,14.542213224369558
136,2.7481426000595093,1.5020329738006214e-05,,
136,,,2.6762505107455783,14.530509040780611
