step,train_loss,lr,val_loss,val_perplexity
10,2.2323268055915833,0.00012499999999999998,,
20,2.2848809361457825,0.00014950784900161863,,
27,,,2.206705763936043,9.085736478918502
30,2.2443663477897644,0.00014711457416236904,,
40,2.230574667453766,0.0001428008235305255,,
50,2.1710010766983032,0.00013669481049712455,,
54,,,2.1695997029542924,8.75477882712399
60,2.1866710782051086,0.00012897801811567118,,
70,2.1608314216136932,0.00011987980505883596,,
80,2.1767340898513794,0.00010967058861494778,,
81,,,2.14185511469841,8.515219694804816
90,2.0952678322792053,9.865380733941013e-05,,
100,2.0877573490142822,8.715690224729191e-05,,
108,,,2.1181024581193926,8.31534379472761
110,2.0897740721702576,7.552158460428501e-05,,
120,2.166830897331238,6.409367957695917e-05,,
130,2.179305136203766,5.321284760956482e-05,,
135,,,2.0984330058097838,8.1533835924194
140,2.0874701142311096,4.3202489028847986e-05,,
150,2.0880360305309296,3.436013193243476e-05,,
160,2.0758306980133057,2.6948589052178197e-05,,
162,,,2.0840673744678497,8.037092387752935
170,2.1223493814468384,2.1188146428369102e-05,,
180,1.987706333398819,1.7250016063207682e-05,,
189,,,2.076117345690727,7.9734505842659775
190,1.9676298201084137,1.5251247153913214e-05,,
194,2.0799746811389923,1.5010055877242661e-05,,
194,,,2.074812909960747,7.963056511106672
