step,train_loss,lr,val_loss,val_perplexity
10,2.3612037152051926,4.0909090909090915e-05,,
20,2.2024958729743958,8.181818181818183e-05,,
30,2.1671139523386955,8.990900647844291e-05,,
40,2.2703742757439613,8.94643079533046e-05,,
50,2.109190307557583,8.865326270068075e-05,,
50,,,2.167713925242424,8.738284817245509
60,2.1595340743660927,8.748330544894172e-05,,
70,2.0895334631204605,8.596516101811874e-05,,
80,2.117573782801628,8.411274600711132e-05,,
90,2.119499921798706,8.194304122234354e-05,,
100,2.217195898294449,7.947593601729649e-05,,
100,,,2.1137031644582747,8.278842504299075
110,2.120115302503109,7.673404596983246e-05,,
120,2.0920372754335403,7.374250556863539e-05,,
130,2.1447783783078194,7.052873780917914e-05,,
140,2.112061247229576,6.71222028113024e-05,,
150,2.1547254845499992,6.35541277627747e-05,,
150,,,2.0847130954265594,8.042283782670662
160,2.093274712562561,5.9857220664419686e-05,,
170,2.084702789783478,5.606537050085032e-05,,
180,2.042007341980934,5.2213336585305915e-05,,
190,2.1166457682847977,4.8336429926318646e-05,,
200,2.181649535894394,4.447018953707365e-05,,
200,,,2.0605573266744615,7.85034379733736
210,2.073219522833824,4.0650056654685e-05,,
220,2.0952339693903923,3.6911049855770045e-05,,
230,2.0827250629663467,3.328744404648827e-05,,
240,2.0310178101062775,2.981245626969401e-05,,
250,2.0937013402581215,2.6517941209360996e-05,,
250,,,2.0440326631069183,7.721685452781897
260,1.9417434707283974,2.3434099183543377e-05,,
270,2.152005188167095,2.0589199302657388e-05,,
280,2.045029506087303,1.80093203308494e-05,,
290,1.959634155035019,1.571811162593477e-05,,
300,2.1172263398766518,1.3736576349334739e-05,,
300,,,2.032639193534851,7.634207946975122
310,2.077835477888584,1.2082878933292888e-05,,
320,2.073117882013321,1.0772178570289824e-05,,
330,2.0416738390922546,9.816490251033292e-06,,
340,2.1005294397473335,9.224574624867322e-06,,
350,2.0818263962864876,9.001857692233275e-06,,
350,,,2.0280663937330248,7.599377938408944
