step,train_loss,lr,val_loss,val_perplexity
10,2.2240838408470154,0.0002498198142920181,,
16,,,2.308108752965927,10.055389435090202
20,2.29046368598938,0.000243573712614372,,
30,2.206912577152252,0.00022888725887768716,,
32,,,2.2668516129255294,9.648974236116786
40,2.3118643164634705,0.00020692906344716374,,
48,,,2.2390129625797273,9.384064292148981
50,2.134619653224945,0.00017944635375028475,,
60,2.121527671813965,0.00014862594629097813,,
64,,,2.2048773258924483,9.069138951086085
70,2.2211164236068726,0.0001169202402843565,,
80,2.2824531197547913,8.685207870801173e-05,,
80,,,2.1771797716617582,8.821392802451777
90,2.1858224868774414,6.081400409880257e-05,,
96,,,2.1522443741559982,8.604147669572631
100,2.1704171299934387,4.0877882437702074e-05,,
110,2.2122464179992676,2.8630043469981377e-05,,
112,,,2.1390052258968355,8.490986812465001
118,1.9948039650917053,2.5045055449188825e-05,,
118,,,2.135656476020813,8.462600177826667
