step,train_loss,lr,val_loss,val_perplexity
10,2.297707185149193,4.0909090909090915e-05,,
20,2.2537709772586823,8.181818181818183e-05,,
30,2.1526469215750694,8.990900647844291e-05,,
40,2.2308849468827248,8.94643079533046e-05,,
50,2.112584762275219,8.865326270068075e-05,,
50,,,2.1335026890039446,8.444393153499247
60,2.117651581764221,8.748330544894172e-05,,
70,2.097781755030155,8.596516101811874e-05,,
80,2.0371745750308037,8.411274600711132e-05,,
90,2.116096742451191,8.194304122234354e-05,,
100,2.1839268133044243,7.947593601729649e-05,,
100,,,2.077221858501434,7.982262227972704
110,2.145728722214699,7.673404596983246e-05,,
120,2.112348221242428,7.374250556863539e-05,,
130,2.0700019374489784,7.052873780917914e-05,,
140,2.0268648639321327,6.71222028113024e-05,,
150,2.125450976192951,6.35541277627747e-05,,
150,,,2.0402043372392655,7.692180837297626
160,2.106467545032501,5.9857220664419686e-05,,
170,2.1376729235053062,5.606537050085032e-05,,
180,2.061502166092396,5.2213336585305915e-05,,
190,2.065130762755871,4.8336429926318646e-05,,
200,2.0304754450917244,4.447018953707365e-05,,
200,,,2.0205662190914153,7.542594485793549
210,2.07932485640049,4.0650056654685e-05,,
220,2.104899875819683,3.6911049855770045e-05,,
230,2.1168359965085983,3.328744404648827e-05,,
240,2.1799378842115402,2.981245626969401e-05,,
250,2.080419324338436,2.6517941209360996e-05,,
250,,,2.0055979937314987,7.430535982394916
260,1.9487703144550323,2.3434099183543377e-05,,
270,2.0603521317243576,2.0589199302657388e-05,,
280,2.1331163868308067,1.80093203308494e-05,,
290,2.062016136944294,1.571811162593477e-05,,
300,2.122910350561142,1.3736576349334739e-05,,
300,,,1.994025307893753,7.345040384888841
310,2.0962233543395996,1.2082878933292888e-05,,
320,2.026615932583809,1.0772178570289824e-05,,
330,2.042976550757885,9.816490251033292e-06,,
340,1.8717511966824532,9.224574624867322e-06,,
350,2.0005173459649086,9.001857692233275e-06,,
350,,,1.9888206124305725,7.306910998516277
