step,train_loss,lr,val_loss,val_perplexity
10,2.323520004749298,8.993513314512653e-05,,
16,,,2.2640189290046693,9.621680417576492
20,2.2841888070106506,8.768653654117392e-05,,
30,2.245386004447937,8.239941319596739e-05,,
32,,,2.211297330260277,9.127550162254797
40,2.0789740085601807,7.449446284097894e-05,,
48,,,2.185251200199127,8.892882166588643
50,2.172278106212616,6.46006873501025e-05,,
60,2.1437713503837585,5.350534066475213e-05,,
64,,,2.16173879802227,8.68622813131493
70,2.00886994600296,4.2091286502368346e-05,,
80,2.111301898956299,3.126674833488423e-05,,
80,,,2.1489137768745423,8.575538388179126
90,2.071053624153137,2.1893041475568926e-05,,
96,,,2.138506779074669,8.486755561685627
100,2.2022311091423035,1.4716037677572745e-05,,
110,2.2387046813964844,1.0306815649193297e-05,,
112,,,2.13287313580513,8.439078631839996
118,2.093279719352722,9.016219961707976e-06,,
118,,,2.1310381084680556,8.423606891725415
