step,train_loss,lr,val_loss,val_perplexity
10,2.150026500225067,2.7272727272727276e-05,,
20,2.156430244445801,2.9845567905490493e-05,,
25,,,2.2729589621225994,9.708084210064266
30,2.154030054807663,2.9224238086096584e-05,,
40,2.1439769864082336,2.814852877093771e-05,,
50,2.1603675484657288,2.6656853282124344e-05,,
50,,,2.2260796387990314,9.263478617931542
60,2.276469647884369,2.4802478994242372e-05,,
70,2.682681441307068,2.2651625169159263e-05,,
75,,,2.198816426595052,9.014338052310766
80,2.164340615272522,2.0281098282036248e-05,,
90,2.1734066009521484,1.777554928048842e-05,,
100,2.2482109367847443,1.5224450719511578e-05,,
100,,,2.183044370015462,8.87327872449339
110,2.1404035091400146,1.2718901717963755e-05,,
120,2.435693383216858,1.034837483084074e-05,,
125,,,2.173437722524007,8.788444402834628
130,2.1507349610328674,8.197521005757627e-06,,
140,2.264756917953491,6.343146717875653e-06,,
150,2.2390037775039673,4.851471229062291e-06,,
150,,,2.1688247521718345,8.747996932578312
160,2.065008729696274,3.7757619139034196e-06,,
170,2.2012314200401306,3.154432094509505e-06,,
175,,,2.165311845143636,8.717319946917943
177,2.066233605146408,3.0024175439585402e-06,,
177,,,2.164957809448242,8.71423425074409
