step,train_loss,lr,val_loss,val_perplexity
10,4.659076929092407,1.8181818181818182e-05,,
20,4.502057075500488,3.6363636363636364e-05,,
30,4.384701907634735,5.4545454545454546e-05,,
40,4.503242254257202,5.998058348967951e-05,,
50,4.235339283943176,5.9862028153795624e-05,,
60,4.262631058692932,5.963617740490416e-05,,
70,4.391348242759705,5.930393336213186e-05,,
75,,,4.3327198147773744,76.1511221117343
80,4.401596307754517,5.886662311297874e-05,,
90,4.214532136917114,5.832599341251212e-05,,
100,4.059712111949921,5.7684203706275845e-05,,
110,4.185903072357178,5.6943817504783717e-05,,
120,4.135277152061462,5.610779214404998e-05,,
130,4.304313898086548,5.517946697305642e-05,,
140,4.474362015724182,5.416255001533936e-05,,
150,4.157097816467285,5.306110315797404e-05,,
150,,,4.255394840240479,70.48464186786467
160,4.346073925495148,5.187952592711648e-05,,
170,4.342696905136108,5.062253791490841e-05,,
180,4.210415720939636,4.92951599279376e-05,,
190,4.024379193782806,4.790269393255274e-05,,
200,4.30936324596405,4.645070187713758e-05,,
210,4.148057699203491,4.494498347593473e-05,,
220,4.240552663803101,4.3391553043157756e-05,,
225,,,4.210777068138123,67.40890077248022
230,4.160649418830872,4.179661546992317e-05,,
240,4.124987244606018,4.016654143995828e-05,,
250,4.206351041793823,3.8507841983080956e-05,,
260,4.261433124542236,3.6827142468092924e-05,,
270,4.45813262462616,3.5131156138967024e-05,,
280,4.060239672660828,3.342665730003342e-05,,
290,4.404652774333954,3.172045425727137e-05,,
300,4.053003191947937,3.001936212378772e-05,,
300,,,4.182908153533935,65.55622383035393
310,4.386233806610107,2.8330175598105658e-05,,
320,4.090052843093872,2.665964182399564e-05,,
330,4.208768904209137,2.5014433440255084e-05,,
340,4.177938640117645,2.3401121928084384e-05,,
350,4.413170576095581,2.1826151362518277e-05,,
360,4.08262711763382,2.0295812672757608e-05,,
370,4.2570759654045105,1.8816218514213936e-05,,
375,,,4.165484583377838,64.4238936286289
380,4.585298180580139,1.7393278852635774e-05,,
390,3.9477263689041138,1.6032677357841334e-05,,
400,4.038401782512665,1.4739848701348609e-05,,
410,4.080908238887787,1.3519956848583144e-05,,
420,4.023923933506012,1.2377874432371384e-05,,
430,4.397014021873474,1.1318163290108285e-05,,
440,4.015611708164215,1.034505624233989e-05,,
450,4.161263287067413,9.462440185542996e-06,,
450,,,4.156209033727646,63.82908943705623
460,4.383666157722473,8.673840566634687e-06,,
470,3.88300621509552,7.982407301225346e-06,,
480,4.284907579421997,7.390902191862222e-06,,
490,3.9698322415351868,6.901687896518934e-06,,
500,4.3446714878082275,6.51671849139433e-06,,
510,4.080995738506317,6.237531665715806e-06,,
520,4.212702572345734,6.065242579723531e-06,,
525,,,4.150964224338532,63.495194402782595
530,3.7213900089263916,6.000539410368717e-06,,
530,,,4.150783944129944,63.48374850765649
