step,train_loss,lr,val_loss,val_perplexity
10,4.797904014587402,6e-06,,
20,4.328245103359222,1.2e-05,,
30,4.545603156089783,1.8e-05,,
40,4.596201777458191,2.4e-05,,
50,4.568768620491028,3e-05,,
60,4.412212491035461,3.6e-05,,
70,4.1556113958358765,4.2e-05,,
80,4.24047315120697,4.8e-05,,
90,4.636354327201843,5.4000000000000005e-05,,
100,4.635225832462311,6e-05,,
110,4.480818271636963,5.999520351428184e-05,,
120,4.164818227291107,5.9978625257707264e-05,,
130,4.134860694408417,5.9950213284442754e-05,,
140,4.342427968978882,5.99099800569188e-05,,
150,4.248937785625458,5.9857943222758734e-05,,
160,4.217240333557129,5.9794125607037836e-05,,
170,4.063021957874298,5.971855520227157e-05,,
180,4.4593425989151,5.963126515613708e-05,,
190,4.33174741268158,5.953229375693356e-05,,
200,4.4066174030303955,5.942168441678774e-05,,
210,4.204240798950195,5.929948565261189e-05,,
220,4.483562469482422,5.916575106482266e-05,,
228,,,4.247459423542023,69.92753024372338
230,3.992617189884186,5.902053931383026e-05,,
240,4.143493473529816,5.8863914094307946e-05,,
250,4.194495797157288,5.869594410725351e-05,,
260,4.221009790897369,5.851670302985473e-05,,
270,4.21032440662384,5.832626948317214e-05,,
280,4.158017039299011,5.81247269976532e-05,,
290,4.17850136756897,5.791216397649311e-05,,
300,4.6727412939071655,5.7688673656858196e-05,,
310,4.22687965631485,5.745435406898909e-05,,
320,4.308192491531372,5.7209307993201364e-05,,
330,3.9468427896499634,5.6953642914802716e-05,,
340,4.400852560997009,5.6687470976946334e-05,,
350,4.175727725028992,5.641090893144123e-05,,
360,4.084321022033691,5.6124078087541025e-05,,
370,4.031637132167816,5.582710425873368e-05,,
380,4.120557427406311,5.552011770755563e-05,,
390,4.042165994644165,5.520325308845417e-05,,
400,4.318949580192566,5.487664938872375e-05,,
410,4.274506449699402,5.4540449867541415e-05,,
420,4.1353970766067505,5.419480199312865e-05,,
430,4.112416326999664,5.383985737806694e-05,,
440,4.008092045783997,5.3475771712795485e-05,,
450,4.0038769245147705,5.3102704697320226e-05,,
456,,,4.170105582475662,64.72228528577571
460,3.8851977586746216,5.272081997116411e-05,,
470,4.2413010597229,5.2330285041589435e-05,,
480,3.976411819458008,5.193127121012364e-05,,
490,4.258846282958984,5.152395349742072e-05,,
500,4.201349318027496,5.110851056649144e-05,,
