step,train_loss,lr,val_loss,val_perplexity
10,4.789157867431641,9e-06,,
20,4.297037184238434,1.8e-05,,
30,4.52131724357605,2.7000000000000002e-05,,
40,4.569709777832031,3.6e-05,,
50,4.551889419555664,4.5e-05,,
60,4.393576800823212,5.4000000000000005e-05,,
70,4.1389665603637695,6.3e-05,,
80,4.220310926437378,7.2e-05,,
90,4.620207905769348,8.100000000000002e-05,,
100,4.615268886089325,9e-05,,
110,4.46392297744751,8.999280527142277e-05,,
120,4.134046316146851,8.99679378865609e-05,,
130,4.107402086257935,8.992531992666413e-05,,
140,4.317357122898102,8.986497008537822e-05,,
150,4.2258846163749695,8.978691483413811e-05,,
160,4.196138620376587,8.969118841055677e-05,,
170,4.038803040981293,8.957783280340736e-05,,
180,4.418386697769165,8.944689773420563e-05,,
190,4.301187992095947,8.929844063540036e-05,,
200,4.369068145751953,8.913252662518163e-05,,
210,4.180048704147339,8.894922847891784e-05,,
220,4.443330764770508,8.8748626597234e-05,,
228,,,4.222418135404586,68.19819753568177
230,3.969569146633148,8.853080897074541e-05,,
240,4.100955247879028,8.829587114146193e-05,,
250,4.156649172306061,8.804391616088026e-05,,
260,4.199509620666504,8.77750545447821e-05,,
270,4.166936874389648,8.748940422475823e-05,,
280,4.1347609758377075,8.718709049647981e-05,,
290,4.1340566873550415,8.686824596473966e-05,,
300,4.6372798681259155,8.65330104852873e-05,,
310,4.180665194988251,8.618153110348364e-05,,
320,4.27481883764267,8.581396198980207e-05,,
330,3.9196709394454956,8.543046437220409e-05,,
340,4.370806336402893,8.503120646541952e-05,,
350,4.162408471107483,8.461636339716185e-05,,
360,4.066848397254944,8.418611713131154e-05,,
370,4.003867447376251,8.374065638810054e-05,,
380,4.101157069206238,8.328017656133344e-05,,
390,4.001675248146057,8.280487963268127e-05,,
400,4.2783185839653015,8.231497408308563e-05,,
410,4.247846722602844,8.181067480131214e-05,,
420,4.0942604541778564,8.129220298969299e-05,,
430,4.0728161334991455,8.075978606710043e-05,,
440,3.9724515080451965,8.021365756919324e-05,,
450,3.9845308661460876,7.965405704598033e-05,,
456,,,4.147837430238724,63.29696807152157
460,3.8742242455482483,7.908122995674617e-05,,
470,4.227352023124695,7.849542756238417e-05,,
480,3.9253371953964233,7.789690681518547e-05,,
490,4.250794053077698,7.728593024613109e-05,,
500,4.1628575921058655,7.666276584973716e-05,,
510,4.099242150783539,7.602768696650375e-05,,
520,3.938657283782959,7.538097216301857e-05,,
530,4.013031542301178,7.472290510976857e-05,,
540,4.054045498371124,7.40537744567126e-05,,
550,4.118358135223389,7.33738737066701e-05,,
560,3.9523823261260986,7.268350108658094e-05,,
570,4.272637367248535,7.198295941669332e-05,,
580,4.081148624420166,7.127255597773681e-05,,
590,3.9231064319610596,7.055260237613873e-05,,
600,3.938085675239563,6.982341440734348e-05,,
610,4.096634030342102,6.908531191729404e-05,,
620,3.7507729530334473,6.833861866213706e-05,,
630,4.1037832498550415,6.75836621662127e-05,,
640,4.197526633739471,6.682077357839163e-05,,
650,4.38230836391449,6.605028752682214e-05,,
660,3.938022553920746,6.527254197215127e-05,,
670,4.079181492328644,6.448787805928404e-05,,
680,4.178096413612366,6.369663996774599e-05,,
684,,,4.103143894672394,60.53028962274825
690,3.997943699359894,6.289917476071475e-05,,
700,3.9230600595474243,6.209583223278661e-05,,
710,4.1526243686676025,6.1286964756545e-05,,
720,3.9715368151664734,6.047292712799837e-05,,
730,4.058559596538544,5.9654076410954754e-05,,
740,4.117117345333099,5.883077178040193e-05,,
750,4.087493300437927,5.800337436496133e-05,,
760,4.133703052997589,5.71722470884851e-05,,
770,4.138909041881561,5.633775451086572e-05,,
780,4.1518455147743225,5.5500262668128e-05,,
790,4.095653653144836,5.466013891187349e-05,,
800,4.1462790966033936,5.381775174814803e-05,,
810,4.1592658162117,5.297347067580281e-05,,
820,4.189734935760498,5.212766602441992e-05,,
830,4.151079058647156,5.128070879187353e-05,,
840,3.8980058431625366,5.043297048159806e-05,,
850,4.328692317008972,4.9584822939634384e-05,,
860,4.258618116378784,4.8736638191525975e-05,,
870,3.959958076477051,4.788878827913609e-05,,
880,4.093952238559723,4.7041645097458036e-05,,
890,4.07195383310318,4.6195580231489626e-05,,
900,3.9378150701522827,4.535096479324378e-05,,
910,4.098899960517883,4.45081692589665e-05,,
912,,,4.076943176984787,58.9649486676202
920,3.9681721925735474,4.366756330663379e-05,,
930,4.2372260093688965,4.282951565379863e-05,,
940,3.888085961341858,4.199439389585929e-05,,
950,3.81340891122818,4.116256434481982e-05,,
960,4.264448463916779,4.033439186861353e-05,,
970,4.308125257492065,3.951023973105985e-05,,
980,4.439273715019226,3.86904694325248e-05,,
990,3.8756015300750732,3.787544055135495e-05,,
1000,4.112221896648407,3.706551058615458e-05,,
1010,4.2865700125694275,3.6261034798974836e-05,,
1020,4.091393887996674,3.5462366059484144e-05,,
1030,4.139450430870056,3.4669854690187916e-05,,
1040,4.009303033351898,3.3883848312765446e-05,,
1050,4.073723554611206,3.310469169559163e-05,,
1060,3.9433600902557373,3.2332726602510155e-05,,
1070,3.848417639732361,3.15682916429245e-05,,
1080,4.02607262134552,3.081172212327275e-05,,
1090,4.045105338096619,3.00633498999511e-05,,
1100,3.9946950674057007,2.9323503233750627e-05,,
1110,4.075560569763184,2.859250664587128e-05,,
1120,4.006421208381653,2.7870680775576166e-05,,
1130,4.1665180921554565,2.7158342239548577e-05,,
1140,3.8327338695526123,2.6455803493013413e-05,,
1140,,,4.0611291348934175,58.03980886748077
1150,4.144613087177277,2.576337269268403e-05,,
1160,4.000460684299469,2.508135356159451e-05,,
1170,4.205262660980225,2.4410045255876668e-05,,
1180,3.967191755771637,2.3749742233540362e-05,,
1190,4.112783312797546,2.310073412531442e-05,,
1200,3.9897441267967224,2.2463305607604983e-05,,
1210,4.197379291057587,2.183773627762718e-05,,
