step,train_loss,lr,val_loss,val_perplexity
10,3.2610303163528442,3e-06,,
20,2.879575252532959,6e-06,,
30,3.005451798439026,9e-06,,
40,3.1033480763435364,1.2e-05,,
50,3.0412259101867676,1.5e-05,,
60,2.742511034011841,1.8e-05,,
70,2.588227868080139,2.1e-05,,
80,2.6456621289253235,2.4e-05,,
90,3.0739338994026184,2.7000000000000002e-05,,
100,2.8517220616340637,3e-05,,
110,2.989735722541809,2.999760175714092e-05,,
120,2.4782217144966125,2.9989312628853632e-05,,
130,2.6901755928993225,2.9975106642221377e-05,,
140,2.7319421768188477,2.99549900284594e-05,,
150,2.7472280859947205,2.9928971611379367e-05,,
160,2.655320942401886,2.9897062803518918e-05,,
170,2.5911099314689636,2.9859277601135784e-05,,
180,2.8372157216072083,2.981563257806854e-05,,
190,2.8929169178009033,2.976614687846678e-05,,
200,2.8791439533233643,2.971084220839387e-05,,
210,2.7066595554351807,2.9649742826305946e-05,,
220,2.797452390193939,2.958287553241133e-05,,
228,,,2.7823431968688963,16.156835273345127
230,2.490837275981903,2.951026965691513e-05,,
240,2.6154521703720093,2.9431957047153973e-05,,
250,2.6717833280563354,2.9347972053626755e-05,,
260,2.6685595512390137,2.9258351514927365e-05,,
270,2.657126307487488,2.916313474158607e-05,,
280,2.6662256121635437,2.90623634988266e-05,,
290,2.629945755004883,2.8956081988246553e-05,,
300,3.2316137552261353,2.8844336828429098e-05,,
310,2.805378794670105,2.8727177034494545e-05,,
320,2.7455103993415833,2.8604653996600682e-05,,
330,2.56067556142807,2.8476821457401358e-05,,
340,2.9502075910568237,2.8343735488473167e-05,,
350,2.673253059387207,2.8205454465720616e-05,,
360,2.716066002845764,2.8062039043770512e-05,,
370,2.6327057480812073,2.791355212936684e-05,,
380,2.766240894794464,2.7760058853777814e-05,,
390,2.6193724274635315,2.7601626544227086e-05,,
400,2.7179919481277466,2.7438324694361876e-05,,
410,2.7990325689315796,2.7270224933770708e-05,,
420,2.6484894156455994,2.7097400996564324e-05,,
430,2.6354435086250305,2.691992868903347e-05,,
440,2.659914195537567,2.6737885856397743e-05,,
450,2.6189624667167664,2.6551352348660113e-05,,
