step,train_loss,lr,val_loss,val_perplexity
10,2.9946168065071106,9.090909090909091e-06,,
20,2.9252772331237793,1.8181818181818182e-05,,
30,2.764324128627777,1.997977921743176e-05,,
40,2.7211772203445435,1.9880957322956577e-05,,
50,2.67937308549881,1.9700725044595723e-05,,
50,,,2.7593585908412934,15.789712033665287
60,2.7615232467651367,1.944073454420927e-05,,
70,2.728038191795349,1.9103369115137496e-05,,
80,2.780588984489441,1.869172133491363e-05,,
90,2.6653186678886414,1.8209564716076345e-05,,
100,2.814968764781952,1.7661319114954777e-05,,
100,,,2.6949898540973662,14.805368538698046
110,2.760571241378784,1.7052010215518324e-05,,
120,2.730913460254669,1.638722345969675e-05,,
130,2.6839082837104797,1.5673052846484252e-05,,
140,2.6851757168769836,1.4916045069178313e-05,,
150,2.676413893699646,1.4123139502838824e-05,,
150,,,2.6642453730106355,14.357111193458522
160,2.675175130367279,1.3301604592093261e-05,,
170,2.6693410873413086,1.2458971222411182e-05,,
180,2.691081702709198,1.1602963685623536e-05,,
190,2.6735921502113342,1.0741428872515253e-05,,
200,2.7819260358810425,9.882264341571921e-06,,
200,,,2.645894908905029,14.096054124673065
210,2.6535956263542175,9.033345923263333e-06,,
220,2.5012396574020386,8.202455523504454e-06,,
230,2.6779348254203796,7.3972097881085045e-06,,
240,2.626245617866516,6.624990282154225e-06,,
250,2.705003261566162,5.892875824302443e-06,,
250,,,2.6326451659202577,13.910516904994076
260,2.666003406047821,5.207577596342973e-06,,
270,2.7643452882766724,4.5753776228127525e-06,,
280,2.7029000520706177,4.0020711846332e-06,,
290,2.614668607711792,3.4929136946521713e-06,,
300,2.6409499645233154,3.0525725220743863e-06,,
300,,,2.6258270263671877,13.815995655183828
310,2.6882068514823914,2.6850842073984192e-06,,
320,2.5609046816825867,2.393817460064405e-06,,
330,2.8720651268959045,2.1814422780073982e-06,,
340,2.545378565788269,2.049905472192738e-06,,
350,2.607874035835266,2.0004128204962832e-06,,
350,,,2.6230786979198455,13.778076891772093
