step,train_loss,lr,val_loss,val_perplexity
10,2.9229776263237,8.181818181818183e-05,,
20,3.1144561767578125,8.953670371647149e-05,,
25,,,2.808640543619792,16.58735310111129
30,2.742175877094269,8.767271425828976e-05,,
40,2.7978627681732178,8.444558631281313e-05,,
50,2.7105565667152405,7.997055984637305e-05,,
50,,,2.7854947249094644,16.20783431299692
60,2.8541173934936523,7.440743698272712e-05,,
70,2.879916727542877,6.795487550747779e-05,,
75,,,2.756933005650838,15.751459153559564
80,2.5067647993564606,6.0843294846108744e-05,,
90,2.722911059856415,5.332664784146527e-05,,
100,2.561263918876648,4.567335215853474e-05,,
100,,,2.7327210267384845,15.374665029229767
110,2.7293551564216614,3.815670515389127e-05,,
120,2.72419410943985,3.1045124492522226e-05,,
125,,,2.718131176630656,15.151979396126425
130,2.753402054309845,2.4592563017272883e-05,,
140,2.9418328404426575,1.902944015362696e-05,,
150,2.9024102687835693,1.4554413687186873e-05,,
150,,,2.7073254108428957,14.989132085065489
160,2.5520222783088684,1.132728574171026e-05,,
170,2.588816672563553,9.463296283528515e-06,,
175,,,2.700792344411214,14.89152626919898
177,2.548442542552948,9.007252631875621e-06,,
177,,,2.700419569015503,14.885976109147062
