step,train_loss,lr,val_loss,val_perplexity
10,2.945949137210846,0.00012121212121212121,,
20,2.8715067505836487,0.00024242424242424242,,
30,2.773393392562866,0.00036363636363636367,,
40,3.06546288728714,0.0003998705565978634,,
50,3.0746716260910034,0.00039908018769197086,,
60,2.9654911160469055,0.0003975745160326944,,
70,3.127239406108856,0.0003953595557475457,,
75,,,3.052907848358154,21.17683400000749
80,3.0249008536338806,0.000392444154086525,,
90,2.9723594188690186,0.00038883995608341413,,
100,2.9154221415519714,0.00038456135804183897,,
110,2.9004064202308655,0.0003796254500318915,,
120,2.824127674102783,0.0003740519476269999,,
130,3.1686779856681824,0.00036786311315370956,,
140,3.3236769437789917,0.00036108366676892913,,
150,2.90632027387619,0.0003537406877198269,,
150,,,3.078810602426529,21.7325383895269
160,3.145360291004181,0.00034586350618077657,,
170,3.176269292831421,0.0003374835860993894,,
180,3.110863983631134,0.000328634399519584,,
190,2.7843865156173706,0.00031935129288368497,,
200,3.206871211528778,0.0003096713458475839,,
210,3.041007936000824,0.00029963322317289823,,
220,3.127695143222809,0.0002892770202877184,,
225,,,3.0217610359191895,20.527409377823137
230,2.9185717701911926,0.0002786441031328212,,
240,3.0686726570129395,0.00026777694293305526,,
250,3.1042401790618896,0.00025671894655387306,,
260,3.039054274559021,0.0002455142831206195,,
270,3.0292906761169434,0.0002342077075931135,,
280,2.8863911628723145,0.00022284438200022283,,
290,3.1345242857933044,0.00021146969504847577,,
300,2.9881659746170044,0.00020012908082525147,,
300,,,2.972041118144989,19.531745537698548
310,3.281406819820404,0.0001888678373207044,,
320,2.922137200832367,0.00017773094549330428,,
330,3.09859037399292,0.00016676288960170059,,
340,2.9354466795921326,0.00015600747952056258,,
350,3.134265899658203,0.00014550767575012186,,
360,2.8413859605789185,0.0001353054178183841,,
370,3.026919722557068,0.00012544145676142627,,
375,,,2.9085882723331453,18.33090205032146
380,3.286024034023285,0.00011595519235090517,,
390,2.764235258102417,0.00010688451571894223,,
400,2.6431593894958496,9.826565800899074e-05,,
410,2.7290455102920532,9.013304565722096e-05,,
420,2.7964409589767456,8.25191628824759e-05,,
430,3.0373836755752563,7.545442193405524e-05,,
440,2.7015233039855957,6.896704161559928e-05,,
450,2.822292745113373,6.308293457028664e-05,,
450,,,2.8536786913871763,17.351495374089723
460,3.2549314498901367,5.7825603777564576e-05,,
470,2.6513293385505676,5.321604867483563e-05,,
480,3.044276773929596,4.927268127908149e-05,,
490,2.727910101413727,4.601125264345957e-05,,
500,3.1846832036972046,4.344478994262887e-05,,
510,2.8318788409233093,4.158354443810538e-05,,
520,3.0250436663627625,4.043495053149021e-05,,
525,,,2.8284267663955687,16.918822615686214
530,2.6042360663414,4.000359606912478e-05,,
530,,,2.8271286368370054,16.896874041081634
