step,train_loss,lr,val_loss,val_perplexity
10,2.9904419779777527,1.8181818181818182e-05,,
20,2.8432722091674805,3.6363636363636364e-05,,
30,2.88693904876709,5.4545454545454546e-05,,
40,2.710204601287842,5.998058348967951e-05,,
50,2.790647864341736,5.9862028153795624e-05,,
60,2.767232894897461,5.963617740490416e-05,,
70,2.763073444366455,5.930393336213186e-05,,
75,,,2.7622266203165053,15.83506239518359
80,2.781261384487152,5.886662311297874e-05,,
90,2.7554929852485657,5.832599341251212e-05,,
100,2.5559951663017273,5.7684203706275845e-05,,
110,2.8247264623641968,5.6943817504783717e-05,,
120,2.6869150400161743,5.610779214404998e-05,,
130,2.670419216156006,5.517946697305642e-05,,
140,2.7932982444763184,5.416255001533936e-05,,
150,2.562269389629364,5.306110315797404e-05,,
150,,,2.721627709269524,15.205051516758951
160,2.6520331501960754,5.187952592711648e-05,,
170,2.864184081554413,5.062253791490841e-05,,
180,2.602312445640564,4.92951599279376e-05,,
190,2.7553152441978455,4.790269393255274e-05,,
200,2.6683768033981323,4.645070187713758e-05,,
210,2.316053807735443,4.494498347593473e-05,,
220,2.5369600653648376,4.3391553043157756e-05,,
225,,,2.6922359496355055,14.764652058600715
230,2.682213842868805,4.179661546992317e-05,,
240,2.534961462020874,4.016654143995828e-05,,
250,2.609990119934082,3.8507841983080956e-05,,
260,2.8159189224243164,3.6827142468092924e-05,,
270,2.7001131176948547,3.5131156138967024e-05,,
280,2.597278654575348,3.342665730003342e-05,,
290,2.7034549713134766,3.172045425727137e-05,,
300,2.784356474876404,3.001936212378772e-05,,
300,,,2.6764566898345947,14.53350523676345
310,2.4782384634017944,2.8330175598105658e-05,,
320,2.6263880133628845,2.665964182399564e-05,,
330,2.788113832473755,2.5014433440255084e-05,,
340,2.762247145175934,2.3401121928084384e-05,,
350,2.667625665664673,2.1826151362518277e-05,,
360,2.7126708030700684,2.0295812672757608e-05,,
370,2.8369553685188293,1.8816218514213936e-05,,
375,,,2.661174181103706,14.313085390204694
380,2.641078770160675,1.7393278852635774e-05,,
390,2.578882098197937,1.6032677357841334e-05,,
400,2.7041890621185303,1.4739848701348609e-05,,
410,2.569217622280121,1.3519956848583144e-05,,
420,2.586587965488434,1.2377874432371384e-05,,
430,3.0815444588661194,1.1318163290108285e-05,,
440,2.617941975593567,1.034505624233989e-05,,
450,2.7939483523368835,9.462440185542996e-06,,
450,,,2.651406240463257,14.173956628692139
460,2.617988348007202,8.673840566634687e-06,,
470,2.50485897064209,7.982407301225346e-06,,
480,2.1171746253967285,7.390902191862222e-06,,
490,2.653038203716278,6.901687896518934e-06,,
500,2.4820043444633484,6.51671849139433e-06,,
510,2.68881493806839,6.237531665715806e-06,,
520,2.6488686203956604,6.065242579723531e-06,,
525,,,2.645389419794083,14.088930523408852
530,2.645281732082367,6.000539410368717e-06,,
530,,,2.6445969521999357,14.077769925323093
