step,train_loss,lr,val_loss,val_perplexity
10,2.65644907951355,8.181818181818183e-05,,
20,2.7032678723335266,8.953670371647149e-05,,
25,,,2.806255340576172,16.547836042847756
30,2.6909143924713135,8.767271425828976e-05,,
40,2.685701012611389,8.444558631281313e-05,,
50,2.7116501927375793,7.997055984637305e-05,,
50,,,2.76513876914978,15.881243664390068
60,2.802459716796875,7.440743698272712e-05,,
70,3.142267346382141,6.795487550747779e-05,,
75,,,2.733645757039388,15.388889023514189
80,2.630921483039856,6.0843294846108744e-05,,
90,2.6646555066108704,5.332664784146527e-05,,
100,2.76969313621521,4.567335215853474e-05,,
100,,,2.715553617477417,15.112974563171415
110,2.625192403793335,3.815670515389127e-05,,
120,2.9333865642547607,3.1045124492522226e-05,,
125,,,2.699004570643107,14.86492737265705
130,2.65484881401062,2.4592563017272883e-05,,
140,2.78891921043396,1.902944015362696e-05,,
150,2.7536333203315735,1.4554413687186873e-05,,
150,,,2.68961402575175,14.725990970096507
160,2.5275729298591614,1.132728574171026e-05,,
170,2.6610361337661743,9.463296283528515e-06,,
175,,,2.683591365814209,14.637567872640197
177,2.5496976375579834,9.007252631875621e-06,,
177,,,2.683365567525228,14.634263107978855
