step,train_loss,lr,val_loss,val_perplexity
10,2.9115832448005676,2.7272727272727276e-05,,
20,2.869139850139618,5.454545454545455e-05,,
30,2.6969605684280396,5.993933765229527e-05,,
40,2.6725680828094482,5.964287196886973e-05,,
50,2.6190608143806458,5.9102175133787156e-05,,
50,,,2.6905889093875883,14.740354097766266
60,2.687409281730652,5.832220363262781e-05,,
70,2.65880286693573,5.7310107345412485e-05,,
80,2.7144583463668823,5.607516400474088e-05,,
90,2.60940158367157,5.462869414822903e-05,,
100,2.745605707168579,5.2983957344864317e-05,,
100,,,2.624704194068909,13.800491315045171
110,2.694400906562805,5.1156030646554965e-05,,
120,2.6545342803001404,4.916167037909025e-05,,
130,2.6257168650627136,4.701915853945276e-05,,
140,2.628162920475006,4.474813520753493e-05,,
150,2.6003434658050537,4.236941850851647e-05,,
150,,,2.5876814782619477,13.29890203767823
160,2.612145960330963,3.990481377627979e-05,,
170,2.582267701625824,3.737691366723355e-05,,
180,2.6055129766464233,3.4808891056870605e-05,,
190,2.583096981048584,3.222428661754576e-05,,
200,2.7096028923988342,2.9646793024715764e-05,,
200,,,2.5638488262891768,12.9857009644697
210,2.5785064697265625,2.7100037769789996e-05,,
220,2.3877612948417664,2.460736657051336e-05,,
230,2.5986199975013733,2.2191629364325512e-05,,
240,2.5643710494041443,1.9874970846462674e-05,,
250,2.584748923778534,1.7678627472907328e-05,,
250,,,2.548162114620209,12.783587410681045
260,2.5858545899391174,1.562273278902892e-05,,
270,2.6784607768058777,1.3726132868438257e-05,,
280,2.6028866171836853,1.20062135538996e-05,,
290,2.5248722434043884,1.0478741083956514e-05,,
300,2.5550957322120667,9.15771756622316e-06,,
300,,,2.5387091517448424,12.663313999140675
310,2.5785059332847595,8.055252622195257e-06,,
320,2.470342516899109,7.181452380193216e-06,,
330,2.793689727783203,6.544326834022195e-06,,
340,2.4754133820533752,6.149716416578214e-06,,
350,2.52195942401886,6.00123846148885e-06,,
350,,,2.534859761595726,12.614661663963814
